TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
313050.901,-8989.43,4360.25,12627.84,11516.48,9298.95,10115.91,15078.59,15267.95
313050.905,-8982.04,4364.92,12625.55,11515.0,9295.85,10115.34,15077.31,15265.75
313050.909,-8985.66,4361.11,12616.45,11505.32,9284.93,10106.33,15067.77,15255.41
313050.913,-8986.19,4361.2,12611.77,11497.98,9282.26,10097.41,15061.71,15249.16
313050.917,-8975.89,4372.26,12615.11,11500.46,9285.98,10101.56,15065.72,15255.55
313050.921,-8972.79,4374.31,12623.98,11508.51,9293.84,10109.57,15074.45,15263.51
313050.925,-8972.65,4375.51,12613.44,11504.13,9281.97,10104.94,15065.72,15253.55
313050.929,-8971.02,4376.94,12602.19,11492.64,9269.48,10094.36,15055.47,15243.2
313050.9329,-8968.97,4379.27,12602.28,11490.87,9270.0,10092.5,15055.56,15243.72
313050.9369,-8974.22,4374.41,12596.37,11486.2,9265.33,10086.87,15050.17,15237.62
313050.9409,-8978.8,4370.69,12596.75,11488.96,9264.28,10089.83,15050.6,15237.14
313050.9449,-8968.07,4379.37,12611.58,11501.17,9279.06,10101.94,15063.81,15250.35
313050.9489,-8966.64,4379.03,12620.21,11506.8,9290.84,10107.8,15071.39,15258.84
313050.9529,-8977.03,4369.31,12618.73,11503.75,9289.03,10104.9,15069.01,15257.03
313050.9569,-8985.57,4364.11,12611.44,11502.51,9280.35,10102.56,15064.1,15251.54
313050.9609,-8980.56,4367.5,12612.25,11502.31,9282.49,10101.51,15063.67,15251.35
313050.9649,-8984.42,4362.73,12609.91,11497.93,9280.49,10097.31,15060.86,15248.87
313050.9689,-8994.39,4352.71,12610.91,11498.36,9283.35,10098.94,15062.38,15252.07
313050.9729,-8996.92,4351.62,12607.05,11492.78,9279.3,10092.64,15058.28,15246.06
313050.9769,-8990.77,4358.01,12612.73,11496.31,9283.97,10097.65,15062.95,15249.64
313050.9809,-8991.67,4357.82,12618.83,11501.98,9290.6,10103.99,15068.82,15256.36
313050.9849,-8992.39,4355.48,12623.12,11507.75,9294.27,10108.33,15072.49,15260.51
313050.9889,-8991.05,4357.0,12626.74,11511.37,9298.33,10111.76,15075.78,15263.85
313050.9929,-8989.1,4359.91,12633.71,11516.29,9305.86,10117.2,15083.17,15270.47
313050.9967,-8987.81,4359.67,12633.42,11515.95,9306.19,10114.86,15081.6,15268.57
313051.0007,-8990.38,4357.58,12635.57,11516.81,9307.29,10117.01,15082.17,15270.85
313051.0047,-8982.71,4365.3,12643.15,11521.72,9316.06,10122.06,15090.13,15277.96
313051.0087,-8982.28,4364.73,12639.0,11515.81,9311.63,10116.67,15085.51,15273.14
313051.0127,-8994.87,4354.1,12619.54,11498.26,9292.32,10100.03,15067.29,15255.26
313051.0167,-8995.96,4356.58,12618.92,11498.64,9291.94,10099.46,15066.34,15254.55
313051.0207,-8990.15,4365.06,12619.45,11501.36,9291.65,10101.94,15067.48,15255.21
313051.0247,-8985.62,4368.83,12617.54,11498.17,9290.12,10097.98,15065.72,15254.07
313051.0287,-8989.0,4366.54,12617.73,11499.5,9288.84,10098.6,15065.34,15253.88
313051.0327,-8984.42,4368.11,12618.26,11503.6,9287.79,10104.09,15068.72,15255.41
313051.0367,-8977.7,4372.64,12623.22,11509.47,9294.56,10109.76,15074.49,15261.94
313051.0407,-8976.27,4373.98,12634.8,11516.95,9307.62,10116.91,15084.41,15274.1
313051.0447,-8980.66,4370.31,12624.65,11511.28,9296.56,10111.19,15076.31,15265.04
313051.0487,-8977.08,4376.36,12616.35,11504.94,9286.98,10104.09,15068.39,15256.07
313051.0527,-8977.46,4376.41,12618.35,11506.84,9288.46,10107.33,15069.92,15259.46
313051.0567,-8977.37,4375.98,12608.34,11500.07,9277.73,10099.7,15061.19,15250.4
313051.0606,-8971.17,4380.56,12609.05,11501.93,9279.01,10101.22,15061.67,15250.4
313051.0646,-8976.46,4373.26,12612.11,11505.94,9282.97,10104.66,15065.34,15251.92
313051.0686,-8982.8,4367.02,12611.06,11506.37,9282.73,10105.56,15064.34,15252.21
313051.0726,-8982.09,4368.5,12614.97,11512.71,9286.21,10112.14,15068.44,15257.41
313051.0766,-8986.14,4366.73,12610.91,11506.94,9282.88,10105.85,15063.48,15252.88
313051.0806,-8989.43,4363.87,12612.54,11510.09,9285.02,10109.47,15065.1,15254.79
313051.0846,-8992.01,4359.67,12618.11,11511.23,9290.12,10111.71,15068.58,15257.5
313051.0886,-8997.54,4360.2,12618.02,11509.94,9291.08,10110.57,15069.2,15257.93
313051.0926,-8998.01,4359.29,12613.92,11504.32,9285.98,10105.32,15064.43,15252.88
313051.0966,-8993.72,4356.77,12618.92,11508.56,9291.36,10109.33,15069.25,15257.17
313051.1006,-9000.59,4353.57,12626.17,11516.19,9298.47,10117.1,15076.83,15265.37
313051.1046,-9002.88,4353.52,12638.71,11524.96,9311.39,10124.64,15088.04,15275.77
313051.1086,-8990.38,4360.25,12631.32,11518.1,9303.38,10117.72,15081.03,15268.85
313051.1126,-8984.28,4365.25,12624.46,11515.76,9294.75,10115.24,15075.59,15264.08
313051.1166,-8992.39,4362.11,12619.21,11514.09,9289.31,10113.62,15071.35,15258.55
313051.1206,-9002.5,4353.57,12615.25,11508.75,9285.4,10108.47,15065.91,15254.07
313051.1245,-8996.92,4360.87,12623.65,11514.52,9295.08,10114.67,15073.49,15262.94
313051.1285,-8990.96,4364.73,12630.99,11520.91,9303.0,10121.16,15081.93,15270.9
313051.1325,-8993.91,4361.11,12630.13,11522.82,9300.42,10123.16,15082.36,15271.24
313051.1365,-8989.19,4365.16,12626.55,11524.77,9296.51,10125.11,15081.12,15269.71
313051.1405,-8992.24,4363.68,12619.97,11514.95,9291.13,10115.48,15073.4,15261.22
313051.1445,-8996.77,4360.87,12621.07,11512.38,9291.6,10112.38,15072.73,15261.37
313051.1485,-8993.29,4362.82,12622.6,11515.33,9294.46,10114.34,15076.02,15264.32
313051.1525,-8985.38,4370.07,12608.01,11505.18,9278.82,10105.09,15063.34,15251.5
313051.1565,-8983.33,4367.97,12596.18,11492.78,9266.9,10093.31,15051.27,15238.53
313051.1605,-8976.46,4374.7,12598.95,11496.69,9269.62,10096.88,15054.04,15242.15
313051.1645,-8978.75,4375.46,12591.32,11490.78,9261.9,10091.21,15047.22,15235.19
313051.1685,-8984.52,4369.88,12581.11,11476.14,9252.02,10076.05,15035.82,15223.89
313051.1725,-8978.65,4375.94,12583.3,11477.38,9254.12,10076.67,15038.35,15225.46
313051.1765,-8978.13,4377.22,12580.4,11470.94,9252.6,10070.23,15034.25,15222.31
313051.1805,-8981.75,4373.17,12571.53,11461.31,9242.92,10061.17,15022.95,15211.97
313051.1845,-8982.18,4373.26,12575.06,11464.79,9246.4,10065.32,15027.14,15215.49
313051.1883,-8991.34,4368.31,12581.45,11472.42,9253.41,10072.76,15033.96,15221.36
313051.1923,-9002.78,4359.53,12584.88,11478.43,9257.56,10078.34,15037.25,15224.12
313051.1963,-8992.58,4365.49,12597.47,11491.4,9270.0,10091.21,15047.6,15236.38
313051.2003,-8986.38,4368.21,12594.61,11490.3,9266.71,10089.78,15044.02,15232.04
313051.2043,-8997.63,4358.05,12597.51,11489.73,9271.34,10088.44,15046.41,15235.47
313051.2083,-8996.06,4357.53,12608.82,11503.55,9280.68,10102.94,15059.04,15247.87
313051.2123,-8992.77,4364.11,12623.5,11521.87,9294.42,10122.25,15074.92,15263.37
313051.2163,-8989.48,4368.45,12635.04,11537.22,9305.53,10136.37,15088.75,15276.1
313051.2203,-8990.48,4363.97,12633.71,11533.02,9303.95,10131.98,15085.79,15273.76
313051.2243,-8990.1,4362.73,12635.04,11533.93,9305.91,10134.27,15087.32,15275.29
313051.2283,-8988.0,4363.59,12640.43,11539.22,9311.39,10139.99,15092.52,15282.16
313051.2323,-8988.57,4362.15,12638.05,11538.7,9309.2,10138.56,15091.75,15280.44
313051.2363,-8992.34,4360.15,12640.05,11539.08,9311.72,10137.89,15092.8,15280.73
313051.2403,-8992.39,4361.06,12645.77,11543.94,9317.97,10142.42,15096.95,15285.78
313051.2443,-8989.34,4362.63,12641.57,11541.65,9312.73,10140.9,15094.04,15283.06
313051.2483,-8982.66,4366.92,12642.34,11538.55,9313.87,10137.99,15093.71,15283.63
313051.2522,-8985.0,4365.87,12638.95,11529.73,9310.53,10129.12,15088.37,15278.96
313051.2562,-8986.66,4366.68,12627.41,11520.1,9298.8,10119.25,15077.59,15267.56
313051.2602,-8987.05,4368.45,12612.96,11505.51,9284.74,10105.56,15064.43,15253.55
313051.2642,-8979.51,4373.17,12606.67,11498.07,9278.73,10098.74,15057.95,15247.39
313051.2682,-8980.75,4369.59,12602.33,11496.31,9273.58,10096.12,15054.13,15243.87
313051.2722,-8981.23,4371.79,12595.7,11491.35,9267.05,10089.59,15048.6,15237.38
313051.2762,-8977.41,4378.7,12587.02,11481.1,9258.8,10080.62,15039.87,15228.89
313051.2802,-8981.99,4376.6,12583.64,11477.19,9255.7,10076.91,15035.3,15224.22
313051.2842,-8985.47,4378.65,12600.23,11491.68,9271.62,10091.12,15051.89,15240.58
313051.2882,-8989.0,4378.94,12605.1,11496.31,9275.15,10095.98,15057.28,15245.63
313051.2922,-8991.19,4371.02,12588.17,11483.1,9256.89,10083.1,15041.78,15230.37
313051.2962,-8991.81,4367.16,12585.21,11481.91,9253.55,10082.58,15039.97,15228.8
313051.3002,-8988.1,4366.26,12596.56,11495.83,9266.23,10095.79,15052.61,15240.0
313051.3042,-8986.95,4365.02,12607.96,11508.47,9278.39,10107.47,15063.38,15250.97
313051.3082,-8999.92,4354.86,12602.09,11505.89,9271.58,10104.37,15057.61,15246.73
313051.3122,-8999.92,4356.91,12601.81,11506.61,9271.91,10105.32,15058.28,15247.25
313051.316,-9002.93,4352.62,12599.42,11497.93,9270.29,10097.41,15054.99,15243.01
313051.32,-9001.59,4358.86,12608.24,11499.07,9279.25,10098.98,15060.62,15248.35
313051.324,-8993.67,4370.93,12622.55,11511.33,9294.56,10111.05,15074.64,15262.51
313051.328,-8985.62,4376.13,12625.22,11515.24,9298.61,10115.1,15077.26,15265.99
313051.332,-8979.13,4381.37,12622.17,11515.0,9296.23,10115.58,15075.59,15264.23
313051.336,-8976.32,4384.33,12619.64,11512.47,9292.41,10112.0,15071.68,15261.37
313051.34,-8984.9,4377.79,12611.01,11503.98,9282.45,10103.99,15062.76,15251.92
313051.344,-8992.48,4366.06,12611.06,11504.22,9283.69,10103.85,15062.57,15251.07
313051.348,-8993.15,4365.54,12616.49,11505.99,9290.65,10104.37,15065.29,15254.45
313051.352,-8985.04,4374.79,12611.82,11502.89,9285.12,10101.99,15061.28,15249.78
313051.356,-8982.23,4375.84,12617.16,11508.47,9289.36,10109.19,15065.96,15255.98
313051.36,-8986.86,4372.07,12617.59,11510.04,9290.51,10111.48,15066.48,15256.31
313051.364,-8993.01,4364.2,12613.01,11508.66,9285.98,10108.81,15064.1,15252.5
313051.368,-8995.82,4361.44,12611.82,11506.08,9285.07,10106.09,15062.38,15251.69
313051.372,-8993.58,4366.3,12608.24,11498.36,9280.59,10098.12,15057.61,15245.63
313051.376,-8989.86,4372.79,12612.68,11499.6,9285.83,10099.17,15060.38,15248.54
313051.3799,-8987.43,4375.46,12620.55,11504.32,9294.03,10104.37,15066.58,15255.83
313051.3839,-8988.14,4374.08,12614.2,11502.08,9287.31,10102.03,15062.38,15250.73
313051.3879,-8986.9,4371.55,12612.01,11499.55,9284.07,10098.74,15060.14,15248.92
313051.3919,-8980.9,4374.55,12613.11,11501.36,9284.02,10101.65,15063.0,15250.88
313051.3959,-8984.47,4370.64,12602.62,11495.07,9272.77,10095.65,15054.51,15242.53
313051.3999,-8982.75,4372.79,12605.38,11501.5,9275.44,10101.89,15058.19,15247.82
313051.4039,-8988.76,4367.07,12604.29,11501.5,9275.39,10102.08,15057.42,15247.59
313051.4079,-8995.58,4363.2,12600.52,11501.31,9270.0,10101.99,15056.04,15245.53
313051.4119,-8993.29,4367.83,12601.57,11506.75,9270.57,10107.52,15058.38,15246.97
313051.4159,-8993.25,4366.68,12602.24,11503.94,9271.43,10105.18,15057.66,15246.68
313051.4199,-8983.33,4375.08,12623.88,11517.72,9295.37,10118.63,15075.83,15264.42
313051.4239,-8976.41,4379.94,12633.13,11525.49,9305.19,10126.5,15084.65,15273.19
313051.4279,-8981.32,4374.7,12613.01,11516.95,9282.16,10117.2,15069.92,15258.84
313051.4319,-8977.99,4380.13,12617.45,11525.2,9285.59,10125.64,15076.54,15265.8
313051.4359,-8977.13,4382.13,12624.89,11527.78,9294.61,10128.74,15081.88,15270.47
313051.4399,-8973.5,4385.42,12630.51,11531.5,9301.76,10130.6,15085.32,15274.57
313051.4438,-8974.74,4384.57,12625.93,11525.68,9297.52,10125.64,15080.26,15269.71
313051.4478,-8978.27,4381.08,12616.54,11520.58,9288.36,10122.11,15074.06,15263.65
313051.4518,-8981.04,4374.08,12618.88,11521.58,9290.12,10123.16,15075.45,15263.99
313051.4558,-8978.22,4375.12,12623.45,11525.73,9295.51,10127.26,15079.79,15267.56
313051.4598,-8976.56,4377.27,12626.08,11523.39,9297.8,10124.68,15079.45,15266.8
313051.4638,-8976.89,4380.42,12624.6,11522.06,9296.32,10123.44,15076.11,15264.94
313051.4678,-8984.33,4376.7,12626.84,11522.72,9298.52,10125.11,15076.69,15265.75
313051.4718,-8997.82,4366.88,12624.55,11523.92,9296.56,10124.11,15076.21,15265.28
313051.4758,-8992.39,4369.59,12623.12,11523.63,9295.66,10124.59,15075.35,15264.08
313051.4798,-8972.84,4379.51,12624.07,11517.81,9295.66,10119.11,15073.25,15261.6
313051.4838,-8981.85,4369.55,12618.45,11514.62,9289.93,10114.72,15069.53,15257.27
313051.4878,-8990.48,4363.2,12620.69,11514.95,9291.55,10115.53,15070.87,15258.5
313051.4918,-8988.43,4366.78,12624.17,11516.29,9296.37,10116.05,15073.16,15261.22
313051.4958,-8985.38,4369.93,12620.83,11514.71,9293.56,10114.72,15070.06,15258.98
313051.4998,-8993.96,4364.59,12617.97,11514.43,9290.03,10114.34,15068.39,15257.07
313051.5038,-8998.63,4364.68,12620.36,11515.95,9291.08,10117.68,15071.11,15259.03
313051.5076,-8994.91,4366.92,12619.54,11513.85,9291.65,10114.96,15070.73,15258.46
313051.5116,-8983.8,4371.69,12627.56,11518.1,9299.33,10119.15,15077.07,15265.51
313051.5156,-8977.94,4372.88,12627.56,11521.48,9299.33,10122.92,15078.98,15267.56
313051.5196,-8986.66,4364.68,12614.73,11513.38,9284.74,10114.86,15068.34,15257.03
313051.5236,-8984.38,4367.64,12621.88,11521.39,9291.94,10122.44,15075.78,15264.32
313051.5276,-8982.52,4373.84,12629.13,11532.55,9298.28,10133.12,15084.65,15273.81
313051.5316,-8975.36,4380.42,12629.51,11532.74,9299.57,10133.17,15085.27,15274.24
313051.5356,-8978.94,4378.03,12616.83,11518.05,9285.98,10118.87,15071.63,15261.13
313051.5396,-8978.32,4380.27,12615.87,11517.81,9283.93,10118.39,15071.3,15260.98
313051.5436,-8977.03,4381.28,12613.49,11512.09,9283.02,10112.14,15068.39,15257.41
313051.5476,-8971.26,4383.95,12615.83,11511.71,9286.93,10110.52,15069.68,15258.36
313051.5516,-8967.31,4387.19,12617.88,11510.76,9290.51,10110.05,15070.87,15258.46
313051.5556,-8965.64,4389.67,12622.79,11507.8,9297.18,10108.14,15071.78,15260.89
313051.5596,-8974.41,4382.99,12617.78,11500.79,9291.84,10101.22,15066.39,15254.69
313051.5636,-8985.57,4373.41,12611.68,11498.02,9284.83,10098.79,15060.81,15247.82
313051.5676,-8977.08,4378.7,12615.92,11504.46,9289.08,10104.61,15065.0,15252.45
313051.5715,-8974.89,4375.6,12613.68,11500.41,9286.07,10100.94,15060.28,15248.92
313051.5755,-8984.61,4366.45,12620.12,11506.75,9293.03,10106.37,15064.77,15254.07
313051.5795,-8984.42,4367.4,12626.6,11515.43,9300.23,10116.67,15073.16,15261.94
313051.5835,-8981.8,4371.21,12627.46,11524.96,9301.38,10124.4,15076.97,15266.32
313051.5875,-8985.47,4367.16,12632.28,11529.64,9306.34,10129.02,15081.07,15270.19
313051.5915,-8989.34,4363.87,12629.03,11526.01,9302.81,10125.88,15079.17,15266.61
313051.5955,-8987.0,4368.35,12627.03,11523.53,9300.04,10123.44,15077.02,15265.23
313051.5995,-8981.42,4377.7,12634.47,11531.16,9307.91,10131.65,15084.51,15273.29
313051.6035,-8978.18,4383.04,12635.66,11532.12,9308.2,10132.84,15085.7,15274.53
313051.6075,-8979.27,4382.28,12637.52,11532.21,9310.25,10131.55,15086.94,15276.15
313051.6115,-8988.29,4371.6,12631.13,11524.44,9304.24,10124.35,15081.5,15269.81
313051.6155,-8988.24,4374.79,12627.94,11527.44,9296.99,10126.26,15081.17,15268.85
313051.6195,-8987.0,4372.5,12620.4,11518.34,9290.74,10118.91,15073.54,15262.03
313051.6235,-8979.56,4375.36,12613.92,11509.56,9283.69,10110.19,15066.67,15255.02
313051.6275,-8966.16,4387.28,12618.97,11513.19,9288.79,10113.38,15071.54,15259.51
313051.6315,-8958.82,4393.05,12631.85,11524.01,9301.76,10123.92,15083.7,15272.43
313051.6354,-8954.0,4397.82,12646.58,11538.98,9315.97,10138.56,15097.86,15287.45
313051.6394,-8950.81,4398.44,12651.06,11540.13,9322.5,10138.94,15101.91,15292.22
313051.6434,-8956.48,4394.82,12643.43,11532.36,9314.82,10131.17,15095.19,15285.45
313051.6474,-8963.3,4391.72,12624.69,11518.1,9293.89,10118.72,15078.07,15268.04
313051.6514,-8958.34,4399.2,12629.27,11520.91,9300.76,10121.63,15083.36,15274.19
313051.6554,-8968.35,4387.52,12606.53,11502.6,9276.2,10103.13,15062.62,15252.21
313051.6594,-8975.46,4381.8,12596.8,11492.16,9266.04,10092.55,15051.84,15240.48
313051.6634,-8968.93,4387.57,12604.91,11499.88,9274.29,10100.56,15059.23,15247.78
313051.6674,-8965.45,4391.0,12611.39,11509.18,9280.97,10109.14,15065.29,15254.83
313051.6714,-8958.82,4397.54,12620.74,11519.2,9290.65,10118.53,15074.45,15263.85
313051.6754,-8962.92,4392.43,12621.26,11521.25,9292.99,10120.82,15075.69,15263.75
313051.6794,-8970.93,4383.9,12626.79,11524.15,9299.18,10125.83,15078.02,15267.52
313051.6834,-8977.75,4377.94,12635.18,11532.12,9310.25,10132.93,15086.99,15275.43
313051.6874,-8984.66,4372.84,12630.85,11530.11,9303.71,10128.4,15081.98,15269.62
313051.6914,-8982.37,4375.41,12627.56,11524.58,9300.9,10123.06,15078.07,15265.18
313051.6954,-8988.52,4368.88,12623.45,11517.43,9297.9,10116.67,15073.78,15260.84
313051.6992,-8991.29,4364.54,12626.55,11521.29,9299.18,10120.82,15075.83,15264.99
313051.7032,-8989.67,4364.63,12638.71,11531.16,9312.44,10130.41,15085.84,15275.58
313051.7072,-8984.66,4372.64,12647.44,11536.12,9322.5,10136.46,15094.33,15283.63
313051.7112,-8991.29,4366.92,12633.71,11526.3,9307.96,10127.21,15083.27,15272.67
313051.7152,-8994.53,4363.49,12630.46,11525.63,9303.9,10127.12,15081.79,15270.66
313051.7192,-8991.43,4364.44,12636.28,11530.5,9310.15,10131.88,15086.84,15275.43
313051.7232,-9001.21,4355.57,12631.66,11522.01,9307.48,10122.59,15080.69,15269.52
313051.7272,-9001.07,4357.29,12625.65,11512.71,9300.76,10112.62,15072.06,15261.51
313051.7312,-9011.22,4350.28,12606.05,11497.5,9279.92,10098.12,15053.94,15243.25
313051.7352,-9011.7,4349.09,12598.75,11495.64,9271.81,10096.46,15050.32,15239.0
313051.7392,-9000.73,4357.77,12602.95,11497.55,9275.01,10097.36,15053.32,15242.67
313051.7432,-8996.3,4363.11,12605.76,11497.88,9279.2,10097.27,15056.9,15245.01
313051.7472,-8991.91,4366.35,12611.92,11504.6,9284.59,10104.9,15064.05,15251.54
313051.7512,-8993.48,4368.07,12608.43,11503.17,9282.16,10103.51,15061.76,15250.35
313051.7552,-8997.63,4364.73,12603.71,11492.87,9276.2,10092.5,15054.75,15243.87
313051.7592,-8984.04,4371.17,12602.62,11487.82,9274.15,10087.54,15053.7,15242.24
313051.7631,-8969.55,4380.8,12604.76,11489.44,9274.87,10090.02,15055.47,15244.68
313051.7671,-8962.87,4389.05,12609.2,11495.88,9280.11,10096.5,15060.67,15249.78
313051.7711,-8963.92,4391.48,12611.1,11498.74,9280.92,10099.7,15061.81,15250.35
313051.7751,-8959.91,4394.25,12613.25,11504.22,9283.73,10104.9,15064.19,15252.83
313051.7791,-8964.59,4386.76,12617.92,11513.76,9289.36,10114.62,15070.96,15258.79
313051.7831,-8964.64,4386.47,12625.84,11526.54,9295.85,10126.93,15079.21,15268.23
313051.7871,-8964.92,4387.81,12625.08,11529.59,9294.56,10129.98,15079.21,15268.42
313051.7911,-8969.88,4385.66,12629.27,11529.59,9301.38,10130.07,15080.41,15270.04
313051.7951,-8981.71,4378.94,12620.07,11525.49,9291.75,10125.59,15073.83,15263.8
313051.7991,-8991.96,4373.31,12616.92,11523.63,9288.88,10123.21,15071.16,15260.13
313051.8031,-8982.71,4384.23,12641.05,11540.84,9313.87,10141.18,15092.95,15280.68
313051.8071,-8975.94,4388.38,12645.63,11540.89,9318.88,10141.56,15095.14,15283.01
313051.8111,-8979.66,4381.7,12633.9,11530.16,9307.1,10131.41,15084.41,15272.67
313051.8151,-8979.94,4381.51,12632.28,11533.45,9305.38,10134.36,15085.17,15272.91
313051.8191,-8986.33,4374.79,12628.6,11530.93,9300.66,10132.31,15082.31,15270.71
313051.8231,-8994.87,4368.16,12618.59,11520.29,9292.27,10121.16,15071.73,15261.03
313051.8269,-8998.16,4363.25,12608.34,11509.09,9280.87,10109.14,15060.0,15248.82
313051.8309,-8989.62,4369.88,12616.68,11514.24,9290.6,10114.1,15067.58,15257.41
313051.8349,-8989.57,4369.07,12615.16,11512.09,9289.08,10112.67,15065.34,15256.12
313051.8389,-8986.62,4372.26,12617.88,11511.95,9291.6,10111.33,15067.87,15258.08
313051.8429,-8985.76,4375.12,12615.4,11505.75,9289.17,10105.32,15063.86,15254.98
313051.8469,-8982.47,4378.46,12608.1,11501.08,9281.02,10100.27,15057.57,15247.3
313051.8509,-8983.28,4374.79,12602.76,11495.88,9276.01,10095.12,15053.75,15242.05
313051.8549,-8979.75,4378.41,12604.86,11498.17,9276.92,10098.41,15057.57,15246.2
313051.8589,-8978.32,4383.23,12610.63,11504.75,9283.26,10105.13,15063.43,15252.5
313051.8629,-8985.81,4378.46,12609.24,11499.69,9282.97,10100.41,15060.62,15249.92
313051.8669,-8990.96,4377.08,12611.15,11501.41,9284.02,10101.8,15061.9,15251.45
313051.8709,-8976.75,4385.57,12618.07,11509.23,9291.13,10109.95,15068.82,15257.07
313051.8749,-8968.78,4391.81,12611.58,11506.99,9284.07,10108.19,15063.81,15251.4
313051.8789,-8969.88,4390.24,12611.44,11511.09,9282.64,10111.29,15065.53,15253.35
313051.8829,-8971.41,4391.48,12618.02,11512.95,9287.02,10112.81,15068.44,15257.07
313051.8869,-8978.18,4384.09,12620.83,11516.14,9292.13,10116.29,15072.3,15261.46
313051.8908,-8977.94,4382.18,12632.47,11528.4,9305.19,10127.5,15083.93,15273.67
313051.8948,-8976.17,4385.66,12629.32,11524.25,9301.47,10123.3,15080.64,15269.33
313051.8988,-8981.99,4385.38,12621.12,11515.43,9291.94,10115.2,15072.63,15259.7
313051.9028,-8978.84,4386.04,12625.36,11519.15,9297.09,10118.96,15077.64,15265.13
313051.9068,-8968.83,4395.87,12638.09,11534.41,9308.29,10134.56,15090.52,15278.72
313051.9108,-8970.31,4395.29,12638.05,11536.98,9307.67,10137.7,15090.99,15279.44
313051.9148,-8971.45,4391.86,12642.19,11538.79,9313.63,10138.42,15094.81,15282.92
313051.9188,-8969.16,4393.1,12651.97,11543.9,9323.5,10144.14,15103.29,15291.5
313051.9228,-8972.6,4389.0,12641.62,11533.4,9313.97,10133.17,15092.33,15280.49
313051.9268,-8972.98,4384.57,12636.81,11523.92,9310.1,10124.4,15085.65,15273.76
