TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
313253.2994,-9090.47,3983.4,12977.98,12330.68,9679.13,11042.02,15798.62,16044.62
313253.3034,-9088.9,3984.79,12980.75,12331.92,9682.08,11044.79,15800.05,16045.95
313253.3072,-9083.08,3988.79,12983.28,12338.31,9684.18,11051.47,15804.86,16049.48
313253.3112,-9075.74,3993.99,12989.09,12346.32,9690.1,11059.05,15811.83,16055.78
313253.3152,-9075.55,3996.9,12983.28,12337.5,9684.42,11050.08,15804.2,16048.72
313253.3192,-9074.64,3995.8,12981.13,12331.44,9682.7,11044.17,15801.15,16046.91
313253.3232,-9068.06,4000.19,12985.28,12337.5,9688.38,11049.61,15806.25,16052.01
313253.3272,-9071.83,3996.09,12983.9,12329.01,9687.95,11041.17,15802.48,16047.86
313253.3312,-9071.68,3996.52,12986.33,12332.15,9688.19,11044.12,15805.01,16050.82
313253.3352,-9068.92,3999.19,12991.1,12338.5,9693.15,11050.94,15810.01,16056.68
313253.3392,-9068.92,3999.85,12999.01,12350.8,9701.44,11062.34,15819.84,16065.98
313253.3432,-9069.4,4000.33,13012.6,12363.86,9715.18,11075.12,15832.62,16077.43
313253.3472,-9071.83,3994.04,13008.74,12350.75,9713.08,11061.1,15824.65,16070.75
313253.3512,-9064.96,3998.71,13002.3,12350.7,9703.73,11062.05,15820.22,16066.6
313253.3552,-9064.77,4000.14,12990.19,12339.02,9691.05,11051.47,15810.54,16054.87
313253.3592,-9072.02,3992.03,12979.03,12331.39,9680.32,11042.88,15800.43,16046.57
313253.3632,-9076.74,3990.56,12983.85,12335.25,9684.95,11046.94,15805.06,16050.44
313253.3672,-9071.35,3992.94,12988.43,12337.64,9688.52,11048.84,15808.25,16052.82
313253.3711,-9070.83,3992.94,12992.05,12339.69,9693.91,11052.09,15810.63,16055.3
313253.3751,-9080.6,3987.93,12980.22,12334.63,9682.18,11046.46,15801.86,16046.34
313253.3791,-9084.56,3986.88,12983.71,12335.83,9684.47,11047.41,15804.2,16048.81
313253.3831,-9080.74,3990.13,12990.86,12344.5,9692.1,11056.33,15811.97,16057.3
313253.3871,-9082.41,3989.12,12989.76,12338.83,9692.38,11050.13,15809.25,16054.16
313253.3911,-9083.51,3987.36,12991.62,12340.12,9695.01,11050.75,15810.49,16056.49
313253.3951,-9088.95,3979.21,12984.52,12332.06,9686.47,11042.98,15801.72,16048.24
313253.3991,-9082.08,3986.74,12983.99,12331.39,9685.18,11042.07,15799.95,16046.81
313253.4031,-9080.12,3993.61,12981.08,12326.29,9681.75,11037.26,15798.95,16044.19
313253.4071,-9079.03,3989.65,12980.7,12323.57,9683.66,11034.54,15797.76,16043.71
313253.4111,-9069.16,3994.13,12986.18,12329.72,9689.52,11042.17,15803.48,16049.53
313253.4151,-9060.15,4000.09,12994.43,12339.16,9697.44,11050.75,15812.78,16057.87
313253.4191,-9069.54,3993.56,12987.52,12335.68,9690.43,11046.46,15806.3,16052.82
313253.4231,-9075.83,3990.32,12989.33,12335.4,9691.67,11047.51,15807.87,16053.92
313253.4271,-9074.31,3991.03,12995.39,12348.8,9697.01,11060.53,15817.6,16062.02
313253.4311,-9073.59,3987.5,12989.19,12342.55,9689.81,11053.52,15810.73,16056.25
313253.435,-9069.25,3993.18,13007.93,12351.85,9709.74,11061.81,15824.89,16070.03
313253.439,-9071.54,3990.79,13006.02,12345.27,9709.74,11055.95,15822.08,16067.08
313253.443,-9070.68,3990.13,12990.67,12339.78,9693.29,11051.66,15811.25,16057.06
313253.447,-9071.21,3988.98,12970.64,12326.77,9670.4,11038.92,15793.28,16039.99
313253.451,-9068.73,3989.94,12980.18,12329.72,9679.84,11042.5,15800.33,16047.0
313253.455,-9068.35,3988.17,12984.85,12334.73,9687.14,11047.51,15806.49,16051.34
313253.459,-9065.58,3994.85,12991.19,12337.97,9694.05,11050.18,15811.21,16055.49
313253.463,-9060.72,4002.81,12986.33,12336.11,9689.05,11047.79,15806.3,16052.72
313253.467,-9060.91,4003.57,12989.43,12337.88,9693.05,11048.6,15807.87,16054.2
313253.471,-9069.25,3995.85,12980.8,12333.54,9683.51,11044.41,15801.1,16046.57
313253.475,-9070.83,3992.46,12986.57,12340.74,9689.76,11052.28,15807.44,16053.49
313253.479,-9068.16,3997.95,12989.0,12343.93,9690.76,11055.61,15810.92,16056.44
313253.483,-9071.4,3995.37,12978.51,12327.34,9679.94,11038.97,15798.76,16044.43
313253.487,-9080.22,3985.5,12972.4,12322.24,9673.79,11034.44,15793.23,16038.94
313253.491,-9080.22,3983.88,12976.7,12325.29,9680.56,11037.59,15797.47,16043.0
313253.495,-9084.85,3984.17,12977.36,12324.38,9680.8,11035.59,15796.85,16044.09
313253.4988,-9086.75,3985.45,12966.3,12321.19,9667.02,11031.87,15788.84,16034.89
313253.5028,-9085.85,3986.55,12974.79,12329.39,9677.36,11039.93,15796.14,16041.23
313253.5068,-9079.65,3988.65,12980.89,12331.92,9683.75,11043.98,15800.86,16046.19
313253.5108,-9076.88,3992.13,12980.89,12336.16,9683.04,11048.32,15802.81,16048.0
313253.5148,-9093.29,3982.07,12961.34,12314.27,9662.44,11025.14,15782.02,16028.26
313253.5188,-9088.9,3980.02,12964.77,12315.42,9668.07,11026.96,15785.12,16031.93
313253.5228,-9079.31,3983.69,12984.56,12335.92,9688.86,11048.27,15804.01,16050.25
313253.5268,-9080.27,3981.64,12985.33,12328.67,9689.81,11039.45,15801.43,16046.19
313253.5308,-9078.55,3982.64,12973.45,12321.04,9674.6,11031.92,15790.8,16037.23
313253.5348,-9075.74,3984.36,12972.79,12325.1,9674.65,11036.68,15792.42,16039.47
313253.5388,-9081.89,3982.97,12975.79,12332.63,9676.6,11044.31,15797.28,16044.09
313253.5428,-9075.17,3988.74,12984.42,12340.02,9686.33,11051.99,15804.67,16051.01
313253.5468,-9069.78,3990.13,12985.66,12337.54,9688.66,11048.75,15804.05,16051.39
313253.5508,-9069.01,3989.98,12981.13,12330.72,9682.61,11042.07,15799.72,16046.53
313253.5548,-9066.87,3992.94,12980.61,12331.58,9681.04,11044.31,15801.05,16046.43
313253.5588,-9068.11,3990.27,12985.52,12331.49,9686.42,11044.27,15803.86,16048.72
313253.5627,-9071.59,3989.12,12978.56,12331.58,9679.37,11044.65,15799.52,16045.72
313253.5667,-9069.4,3992.8,12976.46,12330.82,9678.13,11042.55,15798.0,16043.33
313253.5707,-9074.74,3987.07,12973.69,12327.48,9676.03,11039.83,15794.9,16040.28
313253.5747,-9074.12,3988.5,12977.41,12329.15,9678.79,11041.21,15796.81,16042.76
313253.5787,-9069.87,3992.8,12980.7,12333.3,9683.47,11044.27,15800.48,16046.57
313253.5827,-9071.88,3991.8,12983.66,12330.68,9686.28,11042.07,15802.39,16048.62
313253.5867,-9071.35,3991.7,12981.85,12330.25,9682.94,11042.41,15801.48,16047.38
313253.5907,-9066.63,3991.89,12982.61,12334.3,9684.37,11047.08,15803.24,16050.25
313253.5947,-9069.35,3987.07,12988.57,12337.88,9692.1,11050.61,15808.3,16054.3
313253.5987,-9076.26,3981.5,12981.8,12335.59,9684.95,11046.46,15802.29,16048.39
313253.6027,-9080.22,3982.74,12984.94,12341.41,9686.76,11051.85,15805.39,16051.82
313253.6067,-9078.69,3982.07,12987.76,12336.64,9689.71,11048.32,15806.1,16053.3
313253.6107,-9077.12,3984.88,12978.03,12327.72,9679.03,11040.12,15797.09,16044.28
313253.6147,-9084.32,3980.68,12967.83,12316.99,9669.11,11029.01,15787.79,16033.03
313253.6187,-9084.94,3979.64,12966.3,12309.98,9668.49,11021.9,15784.22,16028.88
313253.6227,-9079.55,3981.16,12969.26,12317.09,9672.12,11029.39,15789.22,16033.65
313253.6265,-9073.83,3986.98,12979.6,12329.06,9683.28,11041.69,15799.38,16045.72
313253.6305,-9077.84,3982.74,12990.38,12338.59,9694.01,11050.65,15809.73,16055.49
313253.6345,-9078.27,3982.74,12983.85,12323.71,9687.57,11034.87,15800.14,16045.95
313253.6385,-9087.33,3978.63,12967.68,12318.14,9669.64,11030.91,15787.56,16034.18
313253.6425,-9087.47,3978.63,12965.78,12319.61,9668.3,11032.15,15787.89,16032.27
313253.6465,-9082.75,3979.02,12969.45,12323.33,9672.36,11036.21,15792.56,16037.13
313253.6505,-9078.69,3981.78,12975.5,12329.58,9677.79,11041.45,15797.28,16042.43
313253.6545,-9074.93,3985.45,12982.13,12332.58,9685.61,11043.03,15802.81,16047.86
313253.6585,-9070.02,3992.37,12986.95,12334.16,9690.72,11045.74,15807.73,16052.15
313253.6625,-9062.86,3997.76,12987.66,12336.88,9690.38,11049.41,15809.68,16054.68
313253.6665,-9057.24,4002.52,12988.76,12337.73,9690.48,11049.94,15809.11,16056.4
313253.6705,-9062.48,3998.18,12981.23,12330.82,9683.8,11041.98,15802.91,16049.05
313253.6745,-9069.54,3990.89,12974.88,12329.44,9676.84,11041.17,15798.14,16044.09
313253.6785,-9070.21,3991.27,12979.08,12331.68,9682.37,11044.36,15801.62,16046.43
313253.6825,-9074.93,3990.13,12983.85,12330.2,9686.52,11042.5,15803.48,16049.2
313253.6865,-9070.11,3994.89,12986.66,12334.83,9689.05,11047.32,15807.39,16054.63
313253.6904,-9069.92,3994.37,12986.9,12341.07,9688.9,11054.37,15810.49,16056.68
313253.6944,-9073.5,3991.7,12990.76,12344.36,9692.62,11057.28,15813.54,16058.73
313253.6984,-9076.79,3986.88,12994.15,12344.5,9696.77,11056.57,15814.5,16060.5
313253.7024,-9075.45,3984.59,12997.68,12343.36,9701.35,11055.42,15815.93,16062.21
313253.7064,-9079.98,3978.44,12985.09,12335.4,9687.95,11047.56,15805.72,16052.3
313253.7104,-9080.46,3980.64,12981.89,12339.36,9683.18,11051.08,15804.96,16051.82
313253.7144,-9080.74,3981.3,12983.94,12339.5,9686.52,11051.13,15806.63,16052.92
313253.7184,-9083.32,3979.83,12983.61,12335.21,9687.33,11046.55,15804.05,16050.34
313253.7224,-9085.04,3979.06,12992.57,12338.12,9696.91,11049.99,15810.63,16056.49
313253.7264,-9091.76,3973.53,12986.52,12333.82,9690.48,11046.7,15806.01,16051.87
313253.7304,-9092.24,3970.77,12979.8,12331.06,9683.23,11042.74,15800.05,16046.96
313253.7344,-9097.39,3966.24,12966.11,12319.95,9668.16,11032.11,15786.79,16033.94
313253.7384,-9096.62,3966.19,12968.02,12318.95,9671.02,11029.96,15787.98,16034.7
313253.7424,-9088.37,3971.86,12971.69,12323.81,9674.36,11034.2,15792.66,16039.28
313253.7464,-9085.66,3973.29,12970.97,12321.76,9673.22,11033.06,15792.37,16038.71
313253.7504,-9080.03,3977.82,12979.18,12325.24,9682.18,11036.45,15798.43,16044.81
313253.7543,-9073.26,3984.17,12980.84,12327.1,9683.42,11039.45,15800.14,16045.67
313253.7583,-9076.21,3984.59,12975.22,12326.96,9676.6,11038.73,15796.76,16042.62
313253.7623,-9073.4,3987.31,12978.75,12329.58,9681.13,11041.21,15799.43,16045.91
313253.7663,-9077.03,3985.64,12978.08,12326.05,9681.61,11039.35,15797.52,16044.24
313253.7703,-9077.41,3987.27,12981.32,12334.21,9682.89,11047.41,15802.53,16049.58
313253.7743,-9076.17,3984.74,12977.27,12327.62,9679.22,11040.4,15798.95,16044.67
313253.7783,-9075.4,3984.36,12979.8,12327.34,9683.09,11039.64,15800.53,16045.62
313253.7823,-9065.06,3994.85,13006.64,12351.42,9712.32,11063.0,15825.65,16071.27
313253.7863,-9061.67,3999.04,13014.22,12363.53,9718.56,11076.64,15834.95,16081.29
313253.7903,-9070.11,3989.6,12984.71,12343.79,9686.23,11056.0,15810.63,16055.87
313253.7943,-9065.96,3993.65,12993.96,12350.56,9694.24,11062.58,15816.98,16062.36
313253.7983,-9065.92,3994.27,12978.94,12340.64,9679.56,11052.61,15804.91,16050.05
313253.8023,-9066.96,3991.65,12974.31,12324.29,9676.51,11036.92,15796.47,16041.81
313253.8063,-9061.86,3996.09,12985.76,12331.49,9688.52,11044.6,15806.58,16052.87
313253.8103,-9062.72,3996.52,12992.86,12339.69,9697.34,11051.89,15814.07,16059.78
313253.8143,-9064.25,3993.61,12989.19,12334.59,9693.1,11047.08,15810.83,16055.11
313253.8181,-9062.05,3997.99,12991.1,12336.97,9693.43,11049.18,15812.4,16058.3
313253.8221,-9057.38,4003.24,12989.57,12341.36,9690.57,11052.66,15811.73,16059.21
313253.8261,-9052.18,4005.58,12996.82,12345.32,9699.73,11057.76,15818.98,16064.88
313253.8301,-9046.03,4010.06,13007.45,12350.75,9711.12,11063.0,15827.71,16073.8
313253.8341,-9053.76,4003.67,13005.12,12344.22,9709.31,11056.14,15824.22,16070.27
313253.8381,-9055.9,3998.42,13005.83,12345.22,9707.98,11057.76,15823.89,16070.27
313253.8421,-9064.34,3988.89,12995.1,12341.93,9697.58,11055.61,15816.26,16061.45
313253.8461,-9072.64,3985.55,12988.04,12335.92,9692.1,11049.22,15811.02,16056.68
313253.8501,-9075.6,3984.88,12980.94,12326.91,9684.18,11039.88,15802.58,16048.81
313253.8541,-9076.12,3985.36,12973.6,12319.71,9676.6,11032.3,15795.14,16040.76
313253.8581,-9069.16,3994.27,12988.57,12337.78,9692.81,11049.94,15811.16,16056.78
313253.8621,-9069.16,3992.37,12980.65,12325.48,9685.18,11037.26,15801.81,16048.05
313253.8661,-9065.34,3993.75,12982.66,12327.82,9686.19,11039.54,15802.81,16048.29
313253.8701,-9066.44,3988.89,12978.13,12328.72,9680.46,11040.31,15799.43,16046.72
313253.8741,-9062.01,3991.75,12978.98,12334.35,9681.7,11046.22,15802.81,16050.34
313253.8781,-9060.72,3998.47,12979.8,12338.69,9682.89,11050.65,15805.39,16052.49
313253.882,-9062.34,4000.95,12980.13,12334.49,9682.99,11046.12,15803.53,16048.58
313253.886,-9058.1,4004.72,12989.33,12335.73,9692.81,11047.79,15809.92,16054.58
313253.89,-9050.27,4013.59,12997.15,12347.18,9700.73,11059.48,15819.5,16064.31
313253.894,-9057.81,4009.63,12987.47,12338.07,9690.62,11050.61,15809.35,16053.73
313253.898,-9065.72,4003.57,12979.22,12334.25,9682.94,11046.84,15802.96,16047.38
313253.902,-9062.96,4004.34,12992.0,12346.03,9695.48,11058.14,15813.92,16059.59
313253.906,-9059.91,4001.9,12985.33,12339.97,9686.85,11051.8,15808.49,16054.2
313253.91,-9063.91,3996.33,12978.32,12332.15,9679.94,11044.89,15801.72,16046.67
313253.914,-9069.4,3991.13,12987.38,12338.4,9690.05,11049.65,15809.25,16054.3
313253.918,-9073.31,3986.93,12991.95,12345.03,9694.82,11056.33,15814.35,16060.97
313253.922,-9067.82,3993.08,12995.53,12349.89,9698.58,11061.38,15818.65,16065.17
313253.926,-9062.77,3998.23,13003.02,12355.81,9706.78,11065.68,15826.04,16072.37
313253.93,-9066.2,3994.7,12998.96,12351.42,9700.44,11061.48,15820.79,16067.84
313253.934,-9070.25,3986.12,12996.68,12350.13,9697.63,11062.05,15819.12,16065.5
313253.938,-9069.63,3980.92,12992.43,12343.65,9694.96,11054.66,15814.74,16060.59
313253.942,-9061.67,3994.61,12997.91,12347.7,9701.11,11058.9,15820.31,16065.55
313253.9459,-9059.62,3999.71,13000.3,12343.98,9704.35,11056.09,15820.7,16065.6
313253.9499,-9056.43,4000.09,13002.25,12341.98,9705.69,11053.94,15820.51,16065.5
313253.9539,-9059.81,3995.8,13003.97,12343.6,9707.4,11056.57,15821.84,16067.98
313253.9579,-9064.77,3991.51,12992.24,12341.41,9694.39,11052.66,15813.97,16060.21
313253.9619,-9066.68,3991.37,12984.85,12339.07,9686.42,11049.99,15808.01,16053.49
313253.9659,-9061.43,3995.51,12996.15,12349.56,9696.96,11062.43,15818.65,16064.36
313253.9699,-9061.15,3997.52,12990.48,12342.65,9691.72,11055.23,15813.3,16058.59
313253.9739,-9065.82,3994.23,12981.89,12326.15,9684.99,11037.16,15801.48,16046.81
313253.9779,-9068.01,3993.56,12977.51,12319.38,9680.99,11029.58,15795.95,16041.28
313253.9819,-9065.49,3992.22,12980.84,12329.87,9682.08,11041.55,15801.67,16047.29
313253.9859,-9071.26,3985.69,12974.07,12331.39,9673.5,11041.69,15797.33,16042.62
313253.9899,-9070.97,3986.12,12982.8,12343.79,9682.37,11054.09,15807.96,16052.53
313253.9939,-9070.45,3988.6,12986.28,12339.59,9686.33,11051.85,15808.3,16053.15
313253.9979,-9069.3,3991.51,12998.11,12346.98,9699.87,11058.86,15818.41,16063.31
313254.0019,-9069.54,3987.74,13001.49,12351.94,9703.83,11063.34,15822.13,16067.79
313254.0059,-9069.87,3986.03,12999.82,12352.28,9703.16,11063.82,15822.17,16067.55
313254.0097,-9059.14,3994.99,13007.64,12363.86,9708.93,11076.55,15831.33,16076.76
313254.0137,-9062.24,3992.61,12998.63,12348.7,9699.44,11060.67,15819.69,16065.03
313254.0177,-9064.68,3990.17,12996.48,12348.27,9699.01,11059.71,15818.65,16063.74
313254.0217,-9056.47,3999.04,13003.78,12358.33,9705.74,11069.82,15826.27,16071.27
313254.0257,-9058.71,3996.52,13002.49,12355.85,9705.45,11068.11,15824.75,16069.84
313254.0297,-9055.38,4000.09,12998.25,12346.32,9703.35,11058.28,15818.88,16065.31
313254.0337,-9048.18,4008.01,13003.16,12352.9,9707.07,11065.2,15824.75,16071.66
313254.0377,-9038.97,4015.59,13011.03,12361.34,9713.32,11073.97,15832.76,16078.71
313254.0417,-9043.36,4010.15,12999.58,12353.71,9699.3,11066.15,15823.32,16068.51
313254.0457,-9040.69,4010.01,13001.35,12362.77,9700.68,11074.35,15826.89,16072.13
313254.0497,-9037.69,4011.97,13006.21,12360.53,9706.78,11072.64,15828.52,16074.37
313254.0537,-9039.74,4011.11,12989.67,12342.69,9690.67,11054.52,15813.64,16059.59
313254.0577,-9045.55,4008.44,12995.2,12346.75,9696.82,11058.05,15818.31,16064.93
313254.0617,-9038.31,4015.4,13013.08,12362.39,9715.94,11073.97,15834.71,16080.0
313254.0657,-9032.58,4020.93,13007.93,12356.24,9709.55,11068.3,15829.23,16074.13
313254.0697,-9042.22,4011.92,12999.01,12344.74,9700.82,11057.57,15818.69,16064.03
313254.0736,-9049.13,4004.0,12998.68,12342.31,9702.4,11055.85,15817.02,16064.31
313254.0776,-9051.18,4004.38,12995.53,12344.12,9698.34,11055.95,15815.64,16061.83
313254.0816,-9052.33,4000.85,12993.34,12351.23,9693.34,11063.72,15816.98,16062.21
313254.0856,-9055.85,3995.85,12994.24,12349.03,9696.01,11060.86,15816.55,16061.26
313254.0896,-9063.86,3992.51,12984.18,12337.16,9686.14,11048.37,15805.06,16051.1
313254.0936,-9061.62,3994.61,12987.28,12344.74,9689.48,11056.62,15809.44,16055.73
313254.0976,-9061.62,3993.32,12993.77,12353.14,9696.58,11064.67,15815.83,16062.02
313254.1016,-9067.87,3987.36,12992.67,12351.66,9694.53,11064.1,15814.5,16060.78
313254.1056,-9070.45,3984.59,12987.52,12339.36,9690.81,11052.61,15808.16,16054.35
313254.1096,-9072.07,3983.21,12979.51,12335.54,9681.13,11048.13,15803.05,16047.58
313254.1136,-9066.2,3987.88,12992.0,12348.13,9693.96,11059.67,15814.93,16059.4
313254.1176,-9061.48,3990.56,12991.33,12345.36,9692.72,11057.57,15813.78,16058.35
313254.1216,-9056.66,3993.56,12999.82,12354.9,9701.63,11067.53,15822.32,16067.08
313254.1256,-9056.28,3997.33,13012.65,12368.39,9714.32,11080.36,15833.86,16079.19
313254.1296,-9061.05,3996.13,12989.62,12338.69,9690.48,11050.51,15809.01,16054.63
313254.1336,-9057.71,3998.95,12995.05,12342.98,9697.25,11055.28,15815.02,16061.02
313254.1375,-9053.28,4002.05,13001.21,12343.36,9705.45,11056.57,15819.84,16065.36
313254.1415,-9062.86,3994.94,12993.24,12336.88,9696.39,11049.84,15812.73,16058.35
313254.1455,-9066.3,3994.75,12987.62,12340.21,9689.76,11051.42,15809.97,16056.11
313254.1495,-9053.61,4005.67,12996.44,12347.75,9698.77,11059.19,15818.03,16064.69
313254.1535,-9047.37,4003.19,12999.49,12346.27,9702.54,11058.19,15819.74,16065.6
313254.1575,-9056.52,3991.41,12984.37,12337.88,9685.95,11049.7,15805.44,16051.91
313254.1615,-9057.81,3991.27,12982.94,12338.78,9683.28,11050.27,15804.34,16050.72
313254.1655,-9058.19,3993.42,12986.42,12338.93,9687.71,11049.94,15806.72,16052.53
313254.1695,-9056.28,3997.23,12993.15,12349.42,9693.58,11061.48,15815.93,16061.26
313254.1735,-9064.06,3988.7,12982.47,12336.45,9684.09,11049.89,15804.82,16050.48
313254.1775,-9065.25,3989.65,12990.62,12342.74,9693.19,11055.42,15810.21,16056.73
313254.1815,-9064.58,3989.27,12986.42,12341.88,9686.61,11052.56,15807.77,16054.63
313254.1855,-9063.63,3988.79,12986.33,12340.74,9686.76,11053.18,15808.2,16054.92
313254.1895,-9071.78,3982.69,12984.18,12341.93,9684.61,11054.56,15806.87,16053.15
313254.1935,-9075.45,3979.35,12985.47,12342.36,9685.61,11054.09,15806.58,16052.44
313254.1975,-9071.68,3980.92,12988.14,12342.74,9690.0,11053.99,15808.87,16054.25
313254.2013,-9072.64,3979.54,12987.57,12344.31,9690.38,11056.38,15809.92,16055.06
313254.2053,-9071.07,3981.97,12988.24,12340.31,9691.19,11052.47,15808.82,16055.63
313254.2093,-9070.45,3981.3,12986.38,12336.68,9689.52,11048.03,15806.77,16052.1
313254.2133,-9070.83,3980.73,12994.67,12346.03,9697.39,11057.33,15814.64,16060.12
313254.2173,-9067.11,3982.64,12992.0,12343.22,9693.58,11054.56,15812.07,16056.97
313254.2213,-9064.01,3985.6,12987.0,12345.03,9686.61,11057.43,15809.68,16055.25
313254.2253,-9063.82,3984.93,12989.33,12338.64,9691.29,11051.13,15808.39,16054.35
313254.2293,-9069.63,3980.45,12984.18,12332.82,9686.33,11044.41,15802.53,16048.86
313254.2333,-9066.87,3982.31,12997.87,12346.56,9701.54,11059.09,15817.41,16063.5
313254.2373,-9067.63,3982.59,12989.28,12340.98,9690.72,11053.28,15810.11,16055.59
313254.2413,-9067.35,3983.07,12979.8,12331.92,9680.99,11044.46,15802.15,16046.29
313254.2453,-9060.67,3989.12,12991.95,12338.31,9694.77,11050.8,15811.83,16056.3
313254.2493,-9064.06,3985.5,12995.63,12340.93,9698.63,11053.18,15814.21,16059.69
313254.2533,-9069.49,3984.88,12988.9,12337.21,9690.91,11050.85,15808.92,16055.3
313254.2573,-9061.58,3991.18,12996.77,12344.5,9701.3,11057.81,15817.21,16063.17
313254.2613,-9056.62,3996.09,12996.15,12351.28,9699.01,11062.96,15819.07,16065.07
313254.2652,-9054.61,3998.18,12992.62,12346.65,9694.15,11058.47,15814.93,16059.73
313254.2692,-9057.19,3994.66,12990.76,12343.17,9692.62,11055.61,15811.97,16057.87
313254.2732,-9060.96,3992.37,12987.9,12339.45,9689.71,11052.42,15808.58,16054.11
313254.2772,-9063.39,3989.27,12981.03,12332.97,9682.66,11045.74,15802.34,16046.48
313254.2812,-9065.87,3984.5,12983.85,12334.54,9686.47,11046.32,15804.82,16050.72
313254.2852,-9068.82,3982.83,12983.28,12339.31,9686.04,11050.89,15805.91,16051.82
313254.2892,-9068.35,3981.26,12986.09,12343.22,9689.14,11054.42,15808.73,16054.2
313254.2932,-9065.96,3984.64,12984.09,12332.3,9687.09,11043.26,15803.53,16049.29
313254.2972,-9063.58,3985.6,12979.32,12330.44,9680.8,11042.17,15800.24,16046.48
313254.3012,-9060.19,3987.27,12983.47,12335.25,9685.95,11046.08,15804.72,16051.58
313254.3052,-9062.24,3987.17,12987.42,12340.88,9691.19,11051.47,15808.97,16054.35
313254.3092,-9061.67,3987.5,12996.39,12347.32,9701.16,11058.76,15817.21,16062.07
313254.3132,-9058.91,3990.51,12993.05,12344.31,9696.2,11057.57,15814.74,16060.54
313254.3172,-9066.11,3982.26,12983.51,12337.3,9684.37,11049.56,15804.96,16050.63
313254.3212,-9068.44,3979.02,12982.27,12331.68,9685.18,11043.12,15801.72,16047.43
313254.3252,-9068.25,3977.97,12981.61,12332.44,9685.37,11043.5,15801.57,16047.77
313254.3291,-9063.86,3981.3,13003.02,12342.03,9710.27,11053.94,15817.5,16063.93
