,trial_start,ground_truth,actual_pred,fatigue_score
0,2.011564254760742,8.571428571428571,8.571428571428571,0.39978459231632607
1,8.061620950698853,7.5,7.5,0.8304339396770916
2,14.060803174972534,7.5,7.5,1.3779618183865348
3,20.077085256576538,12.0,12.0,0.6172245716537573
4,26.07651996612549,7.5,7.5,0.789921963786846
5,32.05925154685974,12.0,12.0,0.5845560588162046
6,38.12567138671875,8.571428571428571,8.571428571428571,0.75881587263807
7,44.15834045410156,8.571428571428571,8.571428571428571,0.8453084654326165
8,50.15711498260498,7.5,7.5,0.5598124430105546
9,56.17340660095215,12.0,12.0,0.8788487983271752
10,62.24034118652344,7.5,7.5,1.1986399588874874
11,68.30590510368347,10.0,10.0,0.7540851267448051
12,74.37212753295898,10.0,10.0,0.9855595615022471
13,80.45417928695679,7.5,7.5,0.6448673046140294
14,86.43705034255981,7.5,7.5,0.6291329811984842
15,92.43673157691956,8.571428571428571,8.571428571428571,0.7852734085005239
16,98.45292353630066,12.0,12.0,0.6177048810475271
17,104.46854281425476,7.5,7.5,0.9702972244487889
18,110.51839542388916,8.571428571428571,8.571428571428571,0.8820564358932459
19,116.53456115722656,10.0,10.0,0.8804868626305193
20,122.55017018318176,7.5,7.5,1.3251864102523985
21,128.54998779296875,7.5,7.5,0.9170126659385871
22,134.53240251541138,12.0,12.0,0.8280948478319662
23,140.53220558166504,10.0,10.0,0.7718012872561127
24,146.56421661376953,8.571428571428571,8.571428571428571,0.7790901388664544
25,152.69792199134827,8.571428571428571,8.571428571428571,2.892979279096387
26,158.74707508087158,12.0,12.0,0.9083376425972032
27,164.7627341747284,8.571428571428571,8.571428571428571,0.8800002252595495
28,170.76151204109192,12.0,12.0,1.690271622496087
29,176.7777647972107,8.571428571428571,8.571428571428571,0.5670715673601231
30,182.82707238197327,8.571428571428571,8.571428571428571,0.32755588375163197
31,188.84351754188538,10.0,10.0,1.518370985215756
32,194.84311366081238,12.0,12.0,1.1736571703797518
33,200.84230184555054,10.0,10.0,1.9891655118665117
34,206.842116355896,12.0,12.0,0.5859813739748363
35,212.87487530708313,8.571428571428571,8.571428571428571,1.0191148133766084
36,218.94096994400024,7.5,7.5,1.006262262503026
37,224.9405951499939,7.5,7.5,1.4747472163803383
38,230.9389624595642,7.5,7.5,0.9314474343409381
39,236.95575141906738,10.0,10.0,1.1516492875749125
40,243.02120733261108,12.0,12.0,1.0831801586383742
41,249.0712447166443,10.0,10.0,1.435250586151036
42,255.0869219303131,10.0,10.0,1.1779934925921167
43,261.1029245853424,10.0,10.0,1.4323288643062464
44,267.0862443447113,8.571428571428571,8.571428571428571,0.7941583195560503
45,273.10174584388733,12.0,12.0,0.9862808536250948
46,279.1012942790985,10.0,10.0,1.437732138857242
47,285.11768412590027,8.571428571428571,8.571428571428571,1.5604311308678074
48,291.1004173755646,7.5,7.5,0.682070181267563
49,297.1165289878845,7.5,7.5,1.9130582022227818
50,303.1488275527954,10.0,10.0,1.0163561968324322
51,309.14776372909546,12.0,12.0,1.7156876350021069
52,315.13121914863586,10.0,10.0,1.1932994711016283
53,321.1636652946472,10.0,10.0,0.9060711938322977
54,327.23014092445374,8.571428571428571,8.571428571428571,1.0220937547270847
55,333.2963569164276,7.5,7.5,0.9229954987874447
56,339.36197781562805,8.571428571428571,8.571428571428571,1.033428746848491
57,345.36164259910583,7.5,7.5,0.8281769752622606
58,351.3445363044739,7.5,7.5,1.2844527360266447
59,357.3933870792389,12.0,12.0,0.7610192731814454
60,363.44278049468994,12.0,12.0,0.5688160601357982
61,369.4595000743866,7.5,7.5,0.6264922087486766
62,375.50853967666626,12.0,12.0,0.7022331929807242
63,381.524783372879,8.571428571428571,8.571428571428571,1.4369786383495897
64,387.59026074409485,7.5,7.5,1.134391123607862
65,393.5900309085846,8.571428571428571,8.571428571428571,0.8060147367076602
66,399.6060221195221,10.0,10.0,1.0458182345390084
67,405.60564255714417,12.0,12.0,0.7544397975562128
68,411.60517978668213,7.5,7.5,1.0541727850243143
69,417.6045665740967,10.0,10.0,1.3314523093270003
70,423.6205139160156,10.0,10.0,1.4167729985229331
71,429.61986565589905,8.571428571428571,8.571428571428571,0.9360177503255247
72,435.6352684497833,12.0,12.0,0.9034929181864638
73,441.6346113681793,8.571428571428571,8.571428571428571,0.6009757463996096
74,447.63416957855225,8.571428571428571,8.571428571428571,0.7978067331864228
75,453.6503779888153,7.5,7.5,1.0399017457261408
76,459.650593996048,8.571428571428571,8.571428571428571,2.0240729996297753
77,465.6494302749634,8.571428571428571,8.571428571428571,0.846962805952012
78,471.6662600040436,7.5,7.5,1.3440309565991253
79,477.6654360294342,7.5,7.5,1.5648791523172467
80,483.64779353141785,7.5,7.5,0.5268721307356294
81,489.6808030605316,8.571428571428571,8.571428571428571,0.8858046476136007
82,495.6966335773468,8.571428571428571,8.571428571428571,0.7570495579947357
83,501.6795108318329,12.0,12.0,1.2409850636510638
84,507.6950705051422,10.0,10.0,0.7072360071438233
85,513.7113857269287,10.0,10.0,1.0090978652276763
86,519.7603788375854,10.0,10.0,0.8858887476828713
87,525.7769553661346,8.571428571428571,8.571428571428571,1.39310007168341
88,531.7930641174316,10.0,10.0,0.9012824301807354
89,537.8424928188324,12.0,12.0,1.090196058508211
90,543.8417956829071,12.0,12.0,0.8311176910325861
91,549.8577377796173,12.0,12.0,1.053798844925771
92,555.8899967670441,10.0,10.0,1.7042265762471611
93,561.9235346317291,12.0,12.0,1.0640323427976082
94,567.9389209747314,12.0,12.0,1.0173256900407728
95,573.9387996196747,12.0,12.0,0.9153130041775109
96,579.9382610321045,10.0,10.0,0.587158778530253
97,585.9707081317902,10.0,10.0,1.816832001712557
98,592.0206077098846,10.0,10.0,2.005702571904892
99,598.0029301643372,12.0,12.0,1.0343022678989404
