,trial_start,ground_truth,actual_pred,fatigue_score
0,2.0112664699554443,12.0,12.0,0.2629479346416429
1,8.062272548675537,8.571428571428571,8.571428571428571,0.5086984935655551
2,14.077723264694214,12.0,12.0,0.32492839392147405
3,20.061235666275024,8.571428571428571,8.571428571428571,0.9899990838650262
4,26.07718276977539,8.571428571428571,8.571428571428571,0.8720068514915383
5,32.075846910476685,7.5,7.5,0.9636446681231307
6,38.07579779624939,12.0,12.0,0.4984856664714602
7,44.07524514198303,7.5,7.5,1.5687722495773497
8,50.09023976325989,8.571428571428571,8.571428571428571,0.9917571095867428
9,56.15566420555115,12.0,12.0,0.6489467911234632
10,62.155827045440674,8.571428571428571,8.571428571428571,0.7189508599026748
11,68.154709815979,12.0,12.0,5.670201242157327
12,74.15455222129822,8.571428571428571,8.571428571428571,0.4767985468589641
13,80.17100524902344,10.0,10.0,1.2599070822116558
14,86.18711400032043,8.571428571428571,8.571428571428571,1.3472803132661584
15,92.2531247138977,7.5,7.5,1.3571831643232242
16,98.23548340797424,12.0,12.0,0.729101071238704
17,104.2526273727417,12.0,12.0,1.0504741755587679
18,110.31766414642334,12.0,12.0,1.18046495310928
19,116.30149865150452,8.571428571428571,8.571428571428571,1.2177210831054521
20,122.3178985118866,7.5,7.5,1.4141695584271334
21,128.31538677215576,8.571428571428571,8.571428571428571,0.41369808235901073
22,134.3160421848297,12.0,12.0,1.1596193241378359
23,140.33099627494812,8.571428571428571,8.571428571428571,0.8629694019119426
24,146.33115410804749,8.571428571428571,8.571428571428571,1.461708104651736
25,152.33397316932678,10.0,10.0,1.1084069091134452
26,158.29666304588318,7.5,7.5,1.2142734609942247
27,164.34531903266907,10.0,10.0,0.6865375423769524
28,170.3614113330841,7.5,7.5,1.1979467183532488
29,176.41133308410645,8.571428571428571,8.571428571428571,0.49338695810163935
30,182.41047477722168,10.0,10.0,1.1976389873493636
31,188.44260168075562,12.0,12.0,1.0762244009338346
32,194.47632026672363,10.0,10.0,0.7342984384599217
33,200.5123257637024,8.571428571428571,8.571428571428571,0.681456796904404
34,206.55780005455017,12.0,12.0,0.45835253373652257
35,212.5586531162262,7.5,7.5,0.7987894148808855
36,218.57406401634216,10.0,10.0,0.8979162925799071
37,224.57275390625,8.571428571428571,8.571428571428571,0.8408661323687736
38,230.57247138023376,10.0,10.0,0.9023575068797213
39,236.60568928718567,8.571428571428571,8.571428571428571,1.7557999212516988
40,242.621235370636,12.0,12.0,0.5145722599977545
41,248.63771390914917,10.0,10.0,0.9431958038658524
42,254.65370059013367,10.0,10.0,1.267666799371962
43,260.65350008010864,10.0,10.0,1.2137061677442786
44,266.7018702030182,12.0,12.0,0.6500055227844052
45,272.7682032585144,10.0,10.0,0.8147920713103363
46,278.78444480895996,7.5,7.5,1.0055557123608028
47,284.80036783218384,10.0,10.0,1.3631182294691835
48,290.79974722862244,8.571428571428571,8.571428571428571,0.8577916537723748
49,296.81600189208984,12.0,12.0,1.009222801449833
50,302.84791016578674,12.0,12.0,0.8722100645103117
51,308.8810455799103,10.0,10.0,0.7529426042006805
52,314.88023710250854,8.571428571428571,8.571428571428571,1.3049379027807224
53,320.8989040851593,8.571428571428571,8.571428571428571,0.6817461712128547
54,326.9291772842407,8.571428571428571,8.571428571428571,1.480444584728972
55,332.9792547225952,8.571428571428571,8.571428571428571,1.231898850980267
56,339.0455150604248,12.0,12.0,0.8559961630788602
57,345.04475474357605,7.5,7.5,2.5932342543275926
58,351.04438638687134,12.0,12.0,1.0048398110118955
59,357.0429663658142,8.571428571428571,8.571428571428571,0.6922215645455095
60,363.0421130657196,8.571428571428571,8.571428571428571,0.588759075055713
61,369.0585186481476,8.571428571428571,8.571428571428571,0.9088258459959815
62,375.05840134620667,10.0,10.0,1.082703707555456
63,381.058043718338,10.0,10.0,1.5141926936819292
64,387.0569324493408,8.571428571428571,8.571428571428571,1.1588173139393603
65,393.0895907878876,10.0,10.0,0.9276746683148942
66,399.12259435653687,7.5,7.5,0.885804635958122
67,405.1389343738556,7.5,7.5,0.9624207947319349
68,411.1385633945465,7.5,7.5,0.8720007520969439
69,417.1534323692322,7.5,7.5,1.4182594113383298
70,423.170348405838,8.571428571428571,8.571428571428571,0.7162029490574342
71,429.2358045578003,10.0,10.0,1.1055114104495012
72,435.3357517719269,12.0,12.0,1.5683767181503807
73,441.369425535202,10.0,10.0,1.1770438453889638
74,447.36776208877563,10.0,10.0,1.220860919912156
75,453.3667571544647,7.5,7.5,2.3695305609075916
76,459.36687183380127,12.0,12.0,0.9989582452967939
77,465.41521668434143,12.0,12.0,0.9773935042460826
78,471.4816687107086,7.5,7.5,0.766943305529029
79,477.53071188926697,7.5,7.5,0.8571372658768331
80,483.5143551826477,10.0,10.0,1.685801633881591
81,489.5639765262604,7.5,7.5,0.519783072166681
82,495.5792877674103,7.5,7.5,0.8869416861170548
83,501.5951027870178,12.0,12.0,0.8645952913707698
84,507.5944142341614,7.5,7.5,1.207786140268461
85,513.6111447811127,12.0,12.0,0.6139985201016945
86,519.6099283695221,12.0,8.571428571428571,1.196486007578325
87,525.6097042560577,12.0,12.0,0.9248646694049671
88,531.6089215278625,7.5,7.5,1.1578476289231583
89,537.6247215270996,7.5,7.5,1.1197081044126036
90,543.7077884674072,12.0,12.0,1.5768509201345315
91,549.757917881012,10.0,10.0,0.7431256899886142
92,555.7733037471771,10.0,10.0,1.5105696447598853
93,561.789844751358,7.5,7.5,0.9951458561341883
94,567.8391511440277,10.0,10.0,0.6852824804361886
95,573.8377938270569,10.0,10.0,0.7246797885368368
96,579.8537936210632,7.5,7.5,0.7043178458184585
97,585.854115486145,10.0,10.0,1.623900752454236
98,591.8530588150024,7.5,7.5,0.30826702189044364
99,597.852959394455,7.5,7.5,0.4654484631836323
