,trial_start,ground_truth,fatigue_score
0,2.021082878112793,8.571428571428571,0.7519767927594158
1,6.0863916873931885,12.0,1.7634675942125158
2,10.136589050292969,12.0,2.9815114798885007
3,14.18572449684143,10.0,0.5950125152260995
4,18.186030864715576,12.0,1.2317917337062703
5,22.269113540649414,7.5,0.7837310299031545
6,26.301331996917725,8.571428571428571,0.5479688645765914
7,30.334550857543945,8.571428571428571,13.201459273962705
8,34.350812673568726,7.5,20.525623328713376
9,38.384028673172,8.571428571428571,1.4689846126211308
10,42.400325298309326,12.0,2.119072529074711
11,46.432509660720825,10.0,2.2426781068882997
12,50.44877481460571,10.0,2.340295347811821
13,54.51491403579712,12.0,1.4923664737325435
14,58.56511473655701,12.0,3.7584978946120744
15,62.598326683044434,8.571428571428571,0.7287915546067693
16,66.61455225944519,8.571428571428571,6.888842766940172
17,70.64776730537415,8.571428571428571,0.2389737961561709
18,74.66303324699402,8.571428571428571,0.316403393617952
19,78.72916221618652,8.571428571428571,0.26309955827141074
20,82.79728555679321,8.571428571428571,0.4654714749803453
21,86.87937045097351,7.5,0.19195148185118158
22,90.94450378417969,12.0,1.5906158713475669
23,94.97772026062012,7.5,0.49544967731525924
24,98.994065284729,7.5,0.46713270756651426
25,103.0601110458374,12.0,0.28763326630742225
26,107.11028099060059,10.0,0.7719823137473474
27,111.1434977054596,10.0,0.6078891778503992
28,115.15876245498657,7.5,0.34170518266235056
29,119.19198083877563,12.0,2.515597947639214
30,123.208242893219,12.0,1.9651325459659958
31,127.2743821144104,7.5,3.1280057485972574
32,131.3245768547058,12.0,0.8607628061592546
33,135.34084153175354,10.0,2.0636226245701943
34,139.37402033805847,10.0,4.121934300309747
35,143.4062578678131,8.571428571428571,8.231883951090158
36,147.42351770401,12.0,2.3505645860313558
37,151.45576310157776,10.0,3.3806921128619396
38,155.47202897071838,10.0,2.290712422355549
39,159.52215361595154,12.0,16.266567279246942
40,163.58831596374512,7.5,2.3267123159350143
41,167.6205017566681,8.571428571428571,2.330743565637482
42,171.72053980827332,8.571428571428571,2.220006114546226
43,175.8036241531372,12.0,4.705592063360657
44,179.88673996925354,8.571428571428571,5.98229424911679
45,183.95283555984497,12.0,4.182432463289207
46,187.98505544662476,10.0,2.6168355335137568
47,192.0352532863617,8.571428571428571,2.141573666135004
48,196.10138154029846,7.5,4.204793562137271
49,200.13460516929626,8.571428571428571,3.881544982167059
50,204.20070099830627,10.0,3.0976295138500594
51,208.2329385280609,7.5,1.365850209420219
52,212.26716685295105,8.571428571428571,35.08496172341096
53,216.36617517471313,7.5,2.0878104260565467
54,220.43233799934387,7.5,4.3269809750511605
55,224.44856667518616,7.5,1.3256622740139292
56,228.4817819595337,12.0,5.110900716147233
57,232.49804496765137,8.571428571428571,5.495542277384412
58,236.51430678367615,8.571428571428571,3.4677771240001514
59,240.58043575286865,8.571428571428571,5.671463436506279
60,244.6296226978302,10.0,2.4659811152989723
61,248.6798164844513,8.571428571428571,2.5632712762509735
62,252.6952247619629,8.571428571428571,2.3634883007053977
63,256.77831959724426,10.0,1.593235966209459
64,260.8115634918213,12.0,3.2394874788308288
65,264.8447425365448,10.0,2.2057423617332574
66,268.8440492153168,12.0,4.380004687174985
67,272.89422130584717,7.5,2.9625794871269693
68,276.89352774620056,8.571428571428571,3.0713213423021277
69,280.9257621765137,10.0,2.252998869556268
70,284.95896649360657,12.0,2.971612024476913
71,288.992214679718,8.571428571428571,3.3818344156661095
72,293.0912232398987,7.5,4.548490976665655
73,297.17432737350464,12.0,2.2390635137501995
74,301.2573895454407,12.0,2.027332267988188
75,305.2906424999237,7.5,8.069664089871223
76,309.3067719936371,10.0,3.5391346880048546
77,313.3400123119354,8.571428571428571,6.832298569928288
78,317.4057433605194,12.0,2.5492430738871583
79,321.4219648838043,10.0,3.411739558777883
80,325.4552171230316,7.5,4.47976769612158
81,329.4873995780945,10.0,2.8501515384815406
82,333.48774003982544,12.0,2.6306833708993875
83,337.5368790626526,7.5,2.108692059300253
84,341.5372188091278,10.0,2.7873458190766285
85,345.60342264175415,7.5,0.4343029012705205
86,349.6196858882904,7.5,0.7751096361222735
87,353.70175886154175,12.0,2.1097270146662224
88,357.7189962863922,7.5,1.0988701496507618
89,361.7342622280121,7.5,1.9045045454758418
90,365.80138778686523,7.5,1.3289019803648972
91,369.85056257247925,7.5,2.4310759804848323
92,373.86686992645264,12.0,2.475038546144027
93,377.9000766277313,7.5,1.3976732325207264
94,381.93325686454773,10.0,1.5001206684527209
95,385.94852113723755,10.0,0.858281928379196
96,390.0156478881836,10.0,1.4529243496912538
97,394.0648603439331,10.0,1.307431267042433
98,398.09803891181946,10.0,7.571115953533446
99,402.21403455734253,10.0,1.0883566668748557
