,trial_start,ground_truth,fatigue_score
0,2.0066683292388916,12.0,5.528574921545523
1,8.056641340255737,7.5,5.715294462548365
2,14.054494857788086,7.5,1.989686162803527
3,20.120872020721436,10.0,1.5062440477343724
4,26.11996340751648,12.0,1.5054716707910558
5,32.136829137802124,8.571428571428571,0.9809876873222277
6,38.185919761657715,8.571428571428571,0.8445691708261033
7,44.18534874916077,7.5,4.390369061994934
8,50.200939416885376,7.5,1.4628423446916792
9,56.200942039489746,10.0,9.545791158299412
10,62.233943462371826,8.571428571428571,5.517247675115195
11,68.28493070602417,7.5,0.9422218577543715
12,74.29891514778137,12.0,1.133188129826575
13,80.34829497337341,7.5,1.117968461667839
14,86.36521482467651,12.0,1.1853639510935994
15,92.36417508125305,10.0,3.962136811911706
16,98.38025784492493,10.0,4.622300848476888
17,104.44603323936462,12.0,7.336641101466589
18,110.4450991153717,12.0,5.468505653866122
19,116.43000864982605,10.0,7.7482838081744845
20,122.3944890499115,7.5,1.5043894303820626
21,128.46046137809753,10.0,17.600757047063357
22,134.46010828018188,7.5,5.394755826925564
23,140.4591908454895,7.5,2.573708209116348
24,146.45867323875427,8.571428571428571,11.87246363949497
25,152.47417664527893,7.5,5.43578345971347
26,158.50709986686707,7.5,1.4658798989873632
27,164.57306432724,8.571428571428571,4.589755397618617
28,170.60578727722168,7.5,4.686256262275548
29,176.621600151062,8.571428571428571,5.346339314028066
30,182.62223887443542,7.5,1.3809116153628433
31,188.63774299621582,12.0,10.050106785328083
32,194.63832902908325,7.5,0.8843506402225136
33,200.66981768608093,12.0,2.442537802710091
34,206.7024462223053,8.571428571428571,0.7737689499040795
35,212.73501896858215,7.5,1.4327659646049922
36,218.7846462726593,7.5,0.7208004066330853
37,224.78394103050232,8.571428571428571,0.7554428883158502
38,230.7839207649231,10.0,0.8779365155368435
39,236.8331344127655,10.0,5.227712435378199
40,242.8654658794403,8.571428571428571,9.091861234511772
41,248.88198971748352,12.0,4.90279607452343
42,254.8970639705658,10.0,1.626495668266293
43,260.94765400886536,12.0,6.203969718332963
44,266.9634635448456,12.0,3.789208807504437
45,273.0295567512512,7.5,2.1243545489290154
46,279.01173400878906,8.571428571428571,0.7467519609379313
47,285.0280210971832,7.5,1.5538125517905776
48,291.0449917316437,8.571428571428571,1.1886719396680168
49,297.0606849193573,8.571428571428571,3.8242030059583523
50,303.109393119812,10.0,1.6266590221612687
51,309.1093575954437,10.0,3.9301444788313473
52,315.1422176361084,10.0,0.8192570780696891
53,321.17472791671753,8.571428571428571,0.7175093129373757
54,327.1920516490936,7.5,9.785670585522507
55,333.20678305625916,8.571428571428571,2.0243685160186704
56,339.2738552093506,8.571428571428571,2.8585652928780334
57,345.3221924304962,7.5,1.323901717943293
58,351.3402781486511,12.0,16.418630778860397
59,357.3545255661011,8.571428571428571,4.558296614107382
60,363.42024850845337,12.0,4.156472056149482
61,369.4032738208771,8.571428571428571,1.968562381107134
62,375.419558763504,7.5,1.7728681646780171
63,381.4349422454834,7.5,0.78332517605083
64,387.4849419593811,7.5,1.6449034931462296
65,393.50025391578674,8.571428571428571,1.074715217256909
66,399.51699924468994,12.0,1.966978232864789
67,405.5158381462097,12.0,2.012064067610051
68,411.51503109931946,7.5,5.495586473464368
69,417.5153224468231,8.571428571428571,1.7561985911113096
70,423.5142328739166,12.0,5.555763135133595
71,429.5305075645447,12.0,2.2234269151779293
72,435.5636215209961,7.5,4.999618423004405
73,441.61251997947693,8.571428571428571,2.4132443475963528
74,447.61203694343567,10.0,2.3366373057360827
75,453.62763833999634,10.0,2.076684140661721
76,459.6773045063019,8.571428571428571,1.4081531530736522
77,465.69305777549744,8.571428571428571,7.399441987653058
78,471.69235134124756,8.571428571428571,4.145413215401416
79,477.7254648208618,8.571428571428571,6.8607824488301725
80,483.77536058425903,8.571428571428571,1.9046201083978795
81,489.775958776474,10.0,8.863126821561647
82,495.8244683742523,12.0,0.8458078819401327
83,501.8560678958893,10.0,4.017763429640928
84,507.8560848236084,10.0,2.2407492248775682
85,513.8720436096191,12.0,2.785737633119455
86,519.8551027774811,12.0,19.04956665153779
87,525.8726539611816,10.0,2.1734456324183564
88,531.8865098953247,12.0,5.917477368509603
89,537.9380068778992,12.0,11.711621184485635
90,543.9519875049591,12.0,1.9081005602415633
91,549.9687850475311,12.0,2.563376301702994
92,555.9526979923248,12.0,2.5791712102039344
93,561.984477519989,10.0,1.9284639887591395
94,568.0166971683502,10.0,2.9934066930081435
95,574.0329957008362,10.0,2.657899390723792
96,580.0322725772858,10.0,1.7523438257547586
97,586.0478491783142,10.0,3.364587832865341
98,592.1164290904999,10.0,7.574113240038622
99,598.1134698390961,10.0,0.43756992485588647
