TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
696026.6109,-57.34,-29.829,1027.484,-568.75,1295.0,-1426.25,183.92,-24.32,-416.48
696026.6609,-58.438,-28.365,1027.362,-595.0,3272.5,-1505.0,171.76,-24.32,-410.4
696026.7109,-55.388,-27.45,1029.314,-682.5,927.5,-1767.5,170.24,-36.48,-404.32
696026.7609,-63.745,-29.036,1035.353,-332.5,1706.25,-1400.0,167.2,-39.52,-401.28
696026.8109,-53.558,-26.169,1018.761,-367.5,-656.25,-1662.5,159.6,-22.8,-389.12
696026.8609,-61.732,-23.912,1021.811,-507.5,3552.5,-1715.0,170.24,-21.28,-411.92
696026.9109,-61.976,-27.145,1031.632,-700.0,-1356.25,-1531.25,171.76,-28.88,-404.32
696026.9609,-47.214,-20.923,1024.068,-2135.0,3272.5,-1505.0,176.32,-25.84,-411.92
696027.0109,-74.786,-45.262,1064.267,-1207.5,8802.5,-735.0,176.32,-30.4,-402.8
696027.0609,-60.329,-16.592,1004.304,-105.0,-6982.5,-2310.0,174.8,-10.64,-390.64
696027.1109,-15.616,-84.912,1067.378,1802.5,6055.0,-52.5,165.68,-28.88,-413.44
696027.1609,-66.673,-40.077,1027.057,2826.25,19075.0,-918.75,165.68,-31.92,-399.76
696027.2109,-80.215,-12.871,1015.406,-2528.75,-7446.25,-2196.25,183.92,-30.4,-410.4
696027.2609,-56.791,-27.328,1008.757,315.0,1058.75,-2695.0,173.28,-25.84,-411.92
696027.3109,-43.615,-25.681,1012.844,-770.0,-1172.5,-1776.25,170.24,-36.48,-414.96
696027.3609,-45.445,-40.016,1008.635,-35.0,4733.75,-2126.25,158.08,-41.04,-422.56
696027.4109,-73.139,-9.028,1022.543,-96.25,3132.5,-1977.5,176.32,-31.92,-398.24
696027.4609,-47.031,-31.476,1036.878,-1391.25,-3482.5,-1513.75,173.28,-36.48,-419.52
696027.5109,-53.314,-47.336,1047.919,-647.5,6763.75,-1006.25,162.64,-28.88,-398.24
696027.5609,-73.993,-23.668,1026.996,-350.0,-1111.25,-1295.0,176.32,-9.12,-395.2
696027.6109,-53.314,-14.884,1015.101,-227.5,-1391.25,-1618.75,170.24,-42.56,-399.76
696027.6609,-53.436,-32.574,1021.262,-490.0,1391.25,-2056.25,167.2,-42.56,-402.8
696027.7109,-47.641,-31.293,1026.752,-376.25,1181.25,-1872.5,173.28,-36.48,-405.84
696027.7609,-70.882,-20.74,1033.035,-341.25,3018.75,-1575.0,177.84,-27.36,-405.84
696027.8109,-51.667,-28.121,1025.959,-533.75,-236.25,-1680.0,173.28,-18.24,-413.44
696027.8609,-53.619,-32.879,1026.264,-490.0,3701.25,-1391.25,183.92,-33.44,-402.8
696027.9109,-60.268,-23.851,1029.131,-411.25,1531.25,-1513.75,179.36,-30.4,-416.48
696027.9609,-62.464,-21.96,1025.654,-673.75,2476.25,-1671.25,188.48,-33.44,-407.36
696028.0109,-47.58,-26.962,1027.545,-603.75,323.75,-1837.5,177.84,-27.36,-402.8
696028.0609,-53.436,-26.474,1030.717,-752.5,2870.0,-1583.75,176.32,-36.48,-405.84
696028.1109,-61.549,-22.448,1033.34,341.25,2301.25,-1548.75,174.8,-36.48,-404.32
696028.1609,-60.39,-40.748,1035.78,-892.5,-1881.25,-1583.75,164.16,-42.56,-408.88
696028.2109,-44.713,-18.422,994.971,-140.0,358.75,-2336.25,173.28,-38.0,-399.76
696028.2609,-64.66,-24.949,1025.227,-498.75,4838.75,-2275.0,179.36,-16.72,-413.44
696028.3109,-65.392,-19.398,1038.769,131.25,-393.75,-1653.75,170.24,-36.48,-401.28
696028.3609,-54.9,-40.565,1020.042,-700.0,1837.5,-1653.75,176.32,-39.52,-405.84
696028.4109,-51.789,-21.716,1028.216,-656.25,1933.75,-1435.0,162.64,-24.32,-418.0
696028.4609,-57.035,-23.424,1029.314,-367.5,3027.5,-1426.25,164.16,-38.0,-393.68
696028.5109,-62.342,-25.254,1028.643,-866.25,1417.5,-1426.25,162.64,-16.72,-413.44
696028.5609,-50.63,-34.892,1031.022,-1671.25,-2371.25,-1251.25,182.4,-41.04,-399.76
696028.6109,-51.85,-26.535,1024.556,78.75,7411.25,-1697.5,168.72,-21.28,-407.36
696028.6609,-71.858,-13.176,1023.275,-743.75,3001.25,-1715.0,176.32,-42.56,-405.84
696028.7109,-55.937,-14.579,1009.977,-26.25,647.5,-2091.25,183.92,-31.92,-387.6
696028.7609,-53.253,-38.674,1028.582,-866.25,-402.5,-2012.5,161.12,-34.96,-411.92
696028.8109,-52.155,-26.535,1029.68,-376.25,2896.25,-1373.75,162.64,-31.92,-392.16
696028.8609,-71.553,-22.875,1029.741,-525.0,1645.0,-1732.5,173.28,-22.8,-408.88
696028.9109,-59.597,-19.215,1036.024,-1321.25,-2345.0,-1225.0,176.32,-45.6,-402.8
696028.9609,-46.909,-38.064,1019.859,271.25,2336.25,-1785.0,165.68,-25.84,-381.52
696029.0109,-60.024,-18.849,1021.994,-131.25,4558.75,-1846.25,173.28,-39.52,-395.2
696029.0609,-65.575,-21.533,1026.996,-910.0,-1365.0,-1802.5,179.36,-33.44,-414.96
696029.1109,-53.619,-29.707,1024.007,227.5,4313.75,-1627.5,171.76,-31.92,-405.84
696029.1609,-58.194,-37.881,1020.286,210.0,-70.0,-1951.25,176.32,-34.96,-398.24
696029.2109,-56.608,-16.958,1028.887,-735.0,5836.25,-1741.25,179.36,-41.04,-413.44
696029.2609,-69.784,-23.668,1032.303,-953.75,2581.25,-1697.5,179.36,-41.04,-389.12
696029.3109,-48.617,-28.792,1016.138,-1391.25,-516.25,-1557.5,180.88,-39.52,-413.44
696029.3609,-52.46,-35.197,1022.97,-323.75,5215.0,-1776.25,167.2,-45.6,-390.64
696029.4109,-60.329,-19.703,1029.863,-708.75,866.25,-1330.0,179.36,-31.92,-407.36
696029.4609,-61.549,-27.206,1024.19,-560.0,1216.25,-1566.25,167.2,-28.88,-414.96
696029.5118,-53.436,-34.526,1026.813,-516.25,192.5,-1715.0,176.32,-34.96,-416.48
696029.5609,-57.706,-20.557,1027.484,-472.5,3902.5,-1750.0,159.6,-13.68,-401.28
696029.6109,-62.159,-21.716,1027.301,-1050.0,1260.0,-1478.75,173.28,-36.48,-399.76
696029.6609,-56.547,-27.389,1027.179,-315.0,1233.75,-1531.25,173.28,-30.4,-410.4
696029.7109,-53.192,-28.06,1029.558,-1190.0,1172.5,-1592.5,171.76,-41.04,-401.28
696029.7609,-56.303,-22.326,1023.458,-236.25,1863.75,-1540.0,176.32,-41.04,-401.28
696029.8109,-61.183,-26.169,1025.105,-603.75,2721.25,-1767.5,171.76,-33.44,-413.44
696029.8609,-60.573,-19.703,1036.512,-315.0,1321.25,-1697.5,174.8,-31.92,-392.16
696029.9109,-50.081,-42.639,1025.654,-551.25,210.0,-1338.75,171.76,-28.88,-422.56
696029.9609,-52.582,-15.677,1022.97,-455.0,3412.5,-1505.0,173.28,-31.92,-395.2
696030.0109,-65.27,-24.095,1029.741,-140.0,2660.0,-1802.5,180.88,-22.8,-413.44
696030.0609,-66.185,-19.032,1034.316,-1347.5,595.0,-1382.5,170.24,-38.0,-392.16
696030.1109,-36.722,-47.092,1026.752,183.75,-918.75,-1505.0,167.2,-25.84,-387.6
696030.1609,-70.577,-14.884,1028.765,-402.5,7665.0,-1548.75,167.2,-33.44,-402.8
696030.2109,-69.357,-23.058,1022.116,-437.5,-3473.75,-1925.0,164.16,-47.12,-399.76
696030.2609,-53.619,-37.454,1022.848,-796.25,1618.75,-1942.5,173.28,-33.44,-414.96
696030.3109,-42.212,-35.746,1014.247,-8.75,-1890.0,-2283.75,165.68,-41.04,-414.96
696030.3609,-62.952,-14.518,1023.946,-306.25,10071.25,-1671.25,177.84,-18.24,-402.8
696030.4109,-82.777,-12.627,1031.937,542.5,1513.75,-1802.5,171.76,-45.6,-405.84
696030.461,-38.064,-53.741,1021.079,-936.25,-7122.5,-1776.25,180.88,-39.52,-401.28
696030.5109,-48.373,-13.176,1025.776,43.75,11681.25,-1417.5,159.6,-21.28,-405.84
696030.5609,-81.008,-12.078,1027.24,-770.0,6142.5,-1758.75,168.72,-30.4,-413.44
696030.6109,-60.512,-36.234,1026.935,-1172.5,-6186.25,-1452.5,162.64,-27.36,-414.96
696030.6609,-35.563,-40.87,1025.959,-358.75,-306.25,-1470.0,165.68,-45.6,-399.76
696030.7109,-60.024,-22.692,1031.449,-315.0,6098.75,-1408.75,177.84,-16.72,-418.0
696030.7609,-74.542,-16.104,1028.765,-621.25,3351.25,-1610.0,168.72,-41.04,-413.44
696030.8109,-63.501,-42.944,1031.205,-875.0,-4453.75,-1531.25,182.4,-34.96,-408.88
696030.8609,-31.537,-25.681,1025.288,-586.25,4541.25,-1373.75,165.68,-34.96,-407.36
696030.9109,-61.61,-18.117,1021.994,-61.25,10981.25,-1653.75,180.88,-38.0,-396.72
696030.9609,-75.213,-17.812,1028.582,-1058.75,-2975.0,-1531.25,173.28,-22.8,-398.24
696031.0109,-45.14,-44.286,1027.667,-481.25,-4917.5,-1155.0,179.36,-41.04,-390.64
696031.0609,-45.14,-22.265,1018.09,-402.5,7253.75,-1592.5,173.28,-21.28,-408.88
696031.1109,-72.529,-21.594,1027.484,-455.0,7350.0,-1925.0,165.68,-45.6,-398.24
696031.1609,-68.442,-14.518,1014.247,-1636.25,-2301.25,-1767.5,177.84,-44.08,-401.28
696031.2109,-38.308,-40.321,1031.449,-148.75,-1093.75,-1793.75,155.04,-38.0,-407.36
696031.2609,-49.898,-23.729,1037.793,-17.5,7997.5,-1111.25,196.08,-36.48,-398.24
696031.3109,-81.557,-17.934,1028.948,-700.0,262.5,-1522.5,173.28,-22.8,-418.0
696031.3609,-57.95,-32.391,1028.704,-1855.0,-5836.25,-1312.5,174.8,-41.04,-408.88
696031.411,-45.567,-41.602,1049.81,-621.25,5696.25,-1172.5,177.84,-18.24,-402.8
696031.4609,-62.22,-22.936,1044.076,-428.75,4865.0,-962.5,155.04,-38.0,-411.92
696031.5109,-69.052,-18.422,1019.188,-367.5,516.25,-1417.5,167.2,-41.04,-407.36
696031.5609,-48.312,-39.894,1034.743,-1627.5,-1382.5,-1863.75,170.24,-19.76,-427.12
696031.6109,-45.262,-37.393,1039.684,-245.0,3255.0,-1260.0,173.28,-42.56,-393.68
696031.6609,-70.699,-17.019,1019.676,-227.5,5381.25,-1610.0,167.2,-36.48,-408.88
696031.7109,-70.76,-24.156,1025.288,-848.75,-1207.5,-1680.0,167.2,-41.04,-393.68
696031.7609,-44.835,-35.258,1020.896,-682.5,-105.0,-1881.25,182.4,-33.44,-419.52
696031.8109,-43.005,-28.67,1020.957,0.0,2668.75,-1793.75,152.0,-36.48,-402.8
696031.8609,-67.832,-17.141,1029.314,-673.75,4375.0,-1312.5,177.84,-24.32,-407.36
696031.9109,-68.747,-25.681,1020.53,-673.75,-1198.75,-1715.0,170.24,-13.68,-411.92
696031.9609,-45.384,-38.064,1025.898,-743.75,-3858.75,-1653.75,173.28,-42.56,-392.16
696032.0109,-52.277,-20.618,1030.168,-96.25,9310.0,-1408.75,182.4,-33.44,-419.52
696032.0609,-78.446,-18.3,1032.73,-647.5,4112.5,-1750.0,177.84,-53.2,-396.72
696032.1109,-60.573,-26.901,1019.981,-735.0,-1408.75,-1505.0,168.72,-21.28,-401.28
696032.1609,-47.824,-30.805,1027.972,-586.25,-122.5,-1540.0,168.72,-30.4,-410.4
696032.2109,-49.471,-17.995,1014.064,-183.75,4891.25,-1732.5,168.72,-27.36,-390.64
696032.2609,-67.344,-21.899,1023.397,-665.0,358.75,-1828.75,162.64,-31.92,-421.04
696032.3109,-59.78,-29.585,1033.889,-533.75,953.75,-1548.75,153.52,-24.32,-404.32
696032.361,-52.338,-33.611,1041.026,-840.0,-288.75,-1233.75,185.44,-28.88,-401.28
696032.4109,-49.41,-31.293,1053.531,-612.5,2826.25,-875.0,164.16,-30.4,-396.72
696032.4609,-64.111,-26.962,1019.737,-647.5,1155.0,-1163.75,176.32,-31.92,-410.4
696032.5109,-57.462,-27.328,1013.027,-551.25,-533.75,-1837.5,153.52,-16.72,-401.28
696032.5609,-58.377,-26.291,1036.512,-516.25,2607.5,-1732.5,171.76,-34.96,-399.76
696032.6109,-47.519,-25.742,1021.445,-262.5,2178.75,-1592.5,165.68,-24.32,-425.6
696032.6609,-65.148,-23.973,1021.079,-411.25,6702.5,-1767.5,170.24,-45.6,-413.44
696032.7109,-53.375,-28.609,1027.179,-630.0,-2966.25,-1767.5,173.28,-33.44,-413.44
696032.7609,-52.338,-21.594,1026.691,-402.5,5713.75,-1417.5,167.2,-31.92,-404.32
696032.8109,-62.22,-25.437,1019.31,-778.75,-507.5,-1846.25,188.48,-31.92,-405.84
696032.8609,-55.571,-28.609,1030.595,-437.5,1995.0,-1391.25,171.76,-27.36,-422.56
696032.9109,-59.536,-24.339,1022.299,-455.0,358.75,-1548.75,177.84,-41.04,-402.8
696032.9609,-49.105,-23.363,1026.569,-551.25,2450.0,-1837.5,171.76,-27.36,-407.36
696033.0109,-62.037,-28.67,1033.828,-603.75,4978.75,-1295.0,179.36,-42.56,-399.76
696033.0609,-56.364,-30.988,1022.238,-350.0,-1566.25,-1618.75,183.92,-36.48,-402.8
696033.1109,-50.264,-26.352,1028.765,-367.5,2415.0,-1435.0,170.24,-48.64,-402.8
696033.1609,-55.388,-23.363,1022.848,-148.75,1242.5,-1496.25,176.32,-44.08,-393.68
696033.2109,-54.717,-23.607,1010.648,-201.25,2100.0,-2073.75,153.52,-38.0,-407.36
696033.2609,-63.074,-28.121,1036.085,-700.0,8.75,-2108.75,170.24,-22.8,-390.64
696033.3109,-48.8,-29.829,1027.484,-437.5,4200.0,-1172.5,179.36,-15.2,-411.92
696033.3609,-69.723,-23.79,1021.994,-96.25,5853.75,-1260.0,171.76,-33.44,-399.76
696033.4109,-49.898,-24.217,1028.521,-831.25,-3920.0,-1610.0,177.84,-36.48,-416.48
696033.4609,-52.582,-29.768,1032.059,-236.25,7953.75,-1260.0,162.64,-24.32,-407.36
696033.5109,-60.573,-27.877,1032.303,-472.5,-4191.25,-1557.5,168.72,-31.92,-393.68
696033.5609,-47.214,-26.779,1021.567,-157.5,3745.0,-1522.5,164.16,-25.84,-411.92
696033.6109,-68.808,-25.742,1029.985,-560.0,-1128.75,-1610.0,185.44,-31.92,-398.24
696033.6609,-42.151,-28.243,1027.667,-166.25,3473.75,-1452.5,168.72,-25.84,-414.96
696033.7109,-67.893,-25.742,1026.691,-175.0,8286.25,-1443.75,161.12,-42.56,-405.84
696033.7609,-53.253,-26.779,1023.336,-813.75,-6536.25,-1618.75,173.28,-24.32,-398.24
696033.8109,-46.299,-26.413,1021.811,-288.75,7218.75,-1601.25,167.2,-36.48,-414.96
696033.8609,-64.721,-26.413,1028.033,-568.75,-2441.25,-1925.0,180.88,-25.84,-405.84
696033.9109,-49.593,-25.193,1030.412,-568.75,1233.75,-1618.75,165.68,-30.4,-414.96
696033.9609,-66.917,-28.548,1028.277,-551.25,595.0,-1470.0,179.36,-39.52,-392.16
696034.0109,-48.983,-26.657,1024.556,-472.5,2861.25,-1575.0,180.88,-34.96,-405.84
696034.0609,-64.538,-24.644,1028.826,-463.75,6020.0,-1426.25,168.72,-34.96,-407.36
696034.1109,-56.364,-25.315,1020.652,-708.75,-1933.75,-1618.75,180.88,-47.12,-404.32
696034.1609,-53.68,-26.474,1024.434,-507.5,5127.5,-1680.0,165.68,-30.4,-410.4
696034.2109,-55.266,-28.365,1028.033,-393.75,-210.0,-1592.5,176.32,-31.92,-396.72
696034.2609,-59.414,-23.668,1024.495,-428.75,4366.25,-1557.5,177.84,-34.96,-405.84
696034.3109,-57.889,-28.914,1026.996,-437.5,-796.25,-1680.0,173.28,-36.48,-395.2
696034.3609,-57.279,-22.814,1020.347,-498.75,3403.75,-1758.75,176.32,-38.0,-408.88
696034.4109,-59.292,-22.326,1021.079,-875.0,507.5,-1662.5,171.76,-33.44,-396.72
696034.4609,-58.133,-28.426,1036.207,-323.75,3237.5,-1093.75,182.4,-28.88,-395.2
696034.5109,-59.963,-28.548,1026.874,-630.0,455.0,-1356.25,159.6,-42.56,-411.92
696034.5609,-57.34,-27.511,1033.767,-428.75,3823.75,-1776.25,162.64,-41.04,-402.8
696034.6109,-60.756,-25.01,1027.545,-787.5,-918.75,-1426.25,164.16,-27.36,-416.48
696034.6609,-54.778,-28.365,1027.362,-656.25,3395.0,-1443.75,168.72,-30.4,-381.52
696034.7109,-58.987,-26.779,1033.096,-621.25,796.25,-1671.25,179.36,-25.84,-414.96
696034.7609,-55.083,-30.256,1029.619,-472.5,1548.75,-1391.25,165.68,-28.88,-411.92
696034.8109,-59.536,-26.169,1027.301,-463.75,2765.0,-1548.75,168.72,-36.48,-392.16
696034.8609,-57.34,-27.389,1027.24,-673.75,516.25,-1837.5,170.24,-25.84,-405.84
696034.9109,-56.364,-24.766,1025.532,-420.0,2791.25,-1540.0,182.4,-34.96,-392.16
696034.9609,-59.475,-24.278,1027.85,-463.75,778.75,-1610.0,176.32,-19.76,-408.88
696035.0109,-57.035,-26.718,1026.691,-507.5,2012.5,-1391.25,179.36,-33.44,-414.96
696035.0609,-58.804,-31.354,1028.582,-673.75,1015.0,-1443.75,174.8,-34.96,-402.8
696035.1109,-52.826,-27.084,1025.288,-481.25,822.5,-1636.25,171.76,-41.04,-421.04
696035.1609,-61.244,-24.461,1027.911,-551.25,3368.75,-1706.25,168.72,-33.44,-386.08
696035.2109,-62.525,-26.413,1023.153,-831.25,743.75,-1688.75,167.2,-25.84,-421.04
696035.2609,-54.412,-27.45,1027.728,-385.0,3491.25,-1268.75,171.76,-39.52,-389.12
696035.311,-57.462,-24.217,1012.356,-621.25,-2301.25,-1846.25,179.36,-27.36,-414.96
696035.3609,-49.776,-17.08,1011.685,-647.5,3456.25,-2170.0,167.2,-36.48,-404.32
696035.4109,-63.013,-28.487,1035.414,-743.75,-271.25,-1680.0,159.6,-22.8,-389.12
696035.4609,-53.131,-31.171,1029.863,-358.75,945.0,-1330.0,165.68,-47.12,-408.88
696035.5109,-61.305,-25.559,1020.286,-586.25,1181.25,-1583.75,173.28,-41.04,-413.44
696035.5609,-49.349,-23.363,1020.225,-638.75,-446.25,-2038.75,165.68,-41.04,-408.88
696035.6109,-61.061,-26.169,1029.68,-568.75,4121.25,-1706.25,180.88,-18.24,-390.64
696035.6609,-54.351,-26.84,1025.227,-717.5,61.25,-1697.5,168.72,-25.84,-418.0
696035.7109,-57.95,-25.864,1024.129,-463.75,4576.25,-1706.25,180.88,-38.0,-402.8
696035.7609,-59.78,-26.535,1032.852,-516.25,-2056.25,-1426.25,183.92,-28.88,-411.92
696035.8109,-50.142,-24.522,1022.909,-367.5,2371.25,-1522.5,167.2,-42.56,-401.28
696035.8609,-60.878,-26.535,1017.358,-516.25,385.0,-1968.75,170.24,-19.76,-407.36
696035.9109,-56.425,-28.426,1027.423,-437.5,1872.5,-1785.0,165.68,-38.0,-414.96
696035.9609,-61.183,-23.851,1025.227,-350.0,1032.5,-1163.75,174.8,-42.56,-404.32
696036.0109,-55.144,-15.006,990.884,297.5,2537.5,-2240.0,176.32,-24.32,-404.32
696036.0609,-51.545,-16.653,990.701,148.75,-87.5,-3088.75,183.92,-28.88,-393.68
696036.1109,-65.148,-22.997,1027.179,-875.0,6737.5,-2537.5,180.88,-16.72,-413.44
696036.1609,-72.224,-28.853,1041.88,-1085.0,-1277.5,-1610.0,165.68,-44.08,-413.44
696036.2109,-49.41,-26.291,1026.386,-271.25,2870.0,-1067.5,174.8,-27.36,-399.76
696036.2611,-61.061,-24.4,1024.251,-332.5,4331.25,-1321.25,162.64,-27.36,-413.44
696036.3109,-51.667,-23.851,1024.19,-481.25,-218.75,-1330.0,148.96,-36.48,-392.16
696036.3609,-65.453,-27.694,1029.741,-630.0,2108.75,-1592.5,188.48,-16.72,-414.96
696036.4109,-55.876,-27.572,1031.693,-463.75,-2721.25,-1487.5,177.84,-27.36,-399.76
696036.4609,-63.684,-27.877,1026.874,-551.25,5678.75,-1382.5,183.92,-38.0,-405.84
696036.5109,-57.706,-29.219,1027.545,-770.0,-3876.25,-1732.5,159.6,-31.92,-395.2
696036.5609,-49.837,-26.718,1023.397,-236.25,6825.0,-1426.25,171.76,-19.76,-399.76
696036.6109,-67.771,-23.424,1024.251,-367.5,3893.75,-1820.0,159.6,-30.4,-408.88
696036.6609,-57.828,-25.62,1024.312,-831.25,-385.0,-1758.75,170.24,-41.04,-396.72
696036.7109,-58.621,-29.219,1030.168,-446.25,1960.0,-1592.5,164.16,-25.84,-422.56
696036.7609,-51.606,-26.535,1023.702,-568.75,-1216.25,-1662.5,162.64,-47.12,-404.32
696036.8109,-63.257,-22.631,1034.011,-437.5,6020.0,-1653.75,162.64,-25.84,-396.72
696036.8609,-62.952,-27.938,1030.656,-735.0,-2065.0,-1715.0,159.6,-30.4,-410.4
696036.9109,-65.27,-19.642,1017.358,-726.25,6177.5,-1540.0,177.84,-33.44,-401.28
696036.9609,-62.037,-28.365,1027.667,-673.75,-3727.5,-1802.5,164.16,-22.8,-408.88
696037.0109,-41.48,-22.509,1026.813,-490.0,4480.0,-1067.5,185.44,-33.44,-401.28
696037.0609,-64.111,-28.06,1035.414,-918.75,2021.25,-1067.5,180.88,-21.28,-404.32
696037.1109,-63.44,-31.415,1020.591,-796.25,770.0,-1496.25,177.84,-41.04,-404.32
696037.1609,-48.373,-24.156,1020.957,-822.5,-1627.5,-1916.25,176.32,-41.04,-410.4
696037.2109,-51.423,-27.023,1033.523,-420.0,5967.5,-1653.75,167.2,-39.52,-411.92
696037.2609,-81.618,-21.96,1033.767,-700.0,918.75,-1426.25,171.76,-38.0,-408.88
696037.3109,-57.828,-26.108,1028.277,-638.75,-6072.5,-1618.75,152.0,-25.84,-413.44
696037.3609,-49.288,-34.221,1022.909,-743.75,6851.25,-1225.0,174.8,-34.96,-399.76
696037.4109,-66.551,-29.402,1029.497,-813.75,665.0,-1251.25,165.68,-18.24,-408.88
696037.4609,-66.49,-27.694,1031.022,-367.5,1662.5,-1023.75,173.28,-28.88,-396.72
696037.5109,-43.92,-28.243,1024.373,-927.5,-1548.75,-1496.25,183.92,-19.76,-405.84
696037.5609,-52.521,-31.415,1030.656,-840.0,6081.25,-1452.5,173.28,-42.56,-405.84
696037.6109,-73.627,-32.94,1048.102,-691.25,1435.0,-1137.5,161.12,-10.64,-407.36
696037.6609,-59.231,-32.452,1025.41,-647.5,-1828.75,-971.25,165.68,-27.36,-401.28
696037.7109,-51.118,-28.975,1020.103,-367.5,3876.25,-1662.5,188.48,-38.0,-396.72
696037.7609,-65.697,-14.03,1017.968,-603.75,472.5,-2345.0,176.32,-24.32,-401.28
696037.8109,-51.423,-14.701,1032.059,-551.25,-673.75,-1846.25,171.76,-39.52,-402.8
696037.8609,-52.46,-34.526,1031.693,-603.75,3132.5,-1146.25,165.68,-30.4,-405.84
696037.9109,-55.449,-30.5,1030.168,-463.75,1942.5,-1496.25,159.6,-41.04,-393.68
696037.9609,-67.71,-25.986,1033.584,-840.0,2493.75,-1470.0,190.0,-31.92,-408.88
696038.0109,-59.109,-26.352,1014.735,-1067.5,-2948.75,-1688.75,161.12,-44.08,-410.4
696038.0609,-53.68,-29.158,1034.011,-166.25,5302.5,-1190.0,174.8,-42.56,-398.24
696038.1109,-59.597,-23.79,1012.173,-402.5,-665.0,-2003.75,179.36,-22.8,-425.6
696038.1609,-55.876,-22.57,1024.129,-428.75,3298.75,-1995.0,155.04,-31.92,-396.72
696038.2109,-53.131,-25.193,1010.648,-411.25,-892.5,-2310.0,173.28,-21.28,-405.84
696038.2611,-50.996,-25.315,1024.19,-647.5,3893.75,-2187.5,170.24,-42.56,-395.2
696038.3109,-66.978,-27.206,1031.693,-560.0,341.25,-1470.0,183.92,-22.8,-413.44
696038.3609,-54.473,-23.668,1025.227,-726.25,-647.5,-1260.0,170.24,-31.92,-408.88
696038.4109,-65.758,-23.424,1025.837,-542.5,2878.75,-1566.25,173.28,-24.32,-407.36
696038.4609,-46.177,-28.731,1028.765,-603.75,-96.25,-1636.25,159.6,-30.4,-405.84
696038.5109,-57.706,-28.304,1027.118,-210.0,7708.75,-1373.75,176.32,-44.08,-411.92
696038.5609,-60.939,-24.827,1029.741,-857.5,-3666.25,-1627.5,170.24,-27.36,-402.8
696038.6109,-46.482,-28.792,1022.36,-551.25,1435.0,-1645.0,174.8,-33.44,-402.8
696038.6609,-65.331,-28.609,1028.033,-428.75,1846.25,-1452.5,174.8,-13.68,-405.84
696038.7109,-57.523,-24.644,1028.155,-516.25,-866.25,-1531.25,167.2,-42.56,-402.8
696038.7609,-64.538,-25.681,1026.63,-612.5,3228.75,-1373.75,168.72,-39.52,-413.44
696038.8109,-47.153,-26.23,1026.264,-481.25,-472.5,-1627.5,153.52,-33.44,-405.84
696038.8609,-54.717,-25.681,1026.752,-385.0,6107.5,-1391.25,168.72,-44.08,-402.8
696038.9109,-66.368,-25.559,1027.179,-577.5,-848.75,-1426.25,167.2,-19.76,-416.48
696038.9609,-50.813,-28.67,1028.216,-577.5,-560.0,-1592.5,177.84,-48.64,-404.32
696039.0109,-51.789,-28.06,1028.704,-498.75,3298.75,-1618.75,176.32,-19.76,-408.88
696039.0609,-59.231,-25.62,1026.813,-551.25,2397.5,-1636.25,155.04,-18.24,-402.8
696039.1109,-61.427,-24.644,1025.593,-490.0,1820.0,-1680.0,179.36,-38.0,-413.44
696039.1609,-52.643,-28.304,1026.569,-551.25,481.25,-1575.0,170.24,-36.48,-405.84
696039.211,-54.168,-27.572,1029.619,-551.25,2975.0,-1610.0,174.8,-42.56,-389.12
696039.2609,-65.026,-26.718,1026.02,-647.5,1758.75,-1330.0,150.48,-31.92,-414.96
696039.3109,-58.621,-26.169,1026.386,-630.0,-437.5,-1741.25,179.36,-34.96,-396.72
696039.3609,-54.168,-25.376,1026.325,-691.25,2738.75,-1662.5,174.8,-22.8,-425.6
696039.4109,-57.767,-29.219,1027.728,-525.0,1723.75,-1610.0,170.24,-41.04,-398.24
696039.4609,-63.196,-27.633,1026.264,-560.0,2432.5,-1776.25,168.72,-24.32,-399.76
696039.5109,-54.473,-29.341,1030.046,-507.5,262.5,-1373.75,168.72,-28.88,-416.48
696039.5609,-50.569,-26.169,1025.776,-393.75,2948.75,-1750.0,164.16,-41.04,-411.92
696039.6109,-60.329,-27.328,1025.898,-402.5,2397.5,-1715.0,162.64,-27.36,-407.36
696039.6609,-62.098,-27.938,1026.813,-507.5,2231.25,-1365.0,176.32,-36.48,-396.72
696039.7109,-55.51,-24.278,1028.826,-525.0,-306.25,-1758.75,155.04,-18.24,-401.28
696039.7609,-45.079,-25.681,1024.129,-411.25,1601.25,-1767.5,180.88,-31.92,-404.32
696039.8109,-66.612,-27.694,1028.277,-385.0,3360.0,-1610.0,177.84,-42.56,-413.44
696039.8609,-61.976,-26.108,1025.471,-542.5,630.0,-1802.5,167.2,-45.6,-399.76
696039.9109,-53.253,-22.021,1025.532,-402.5,481.25,-1618.75,177.84,-39.52,-389.12
696039.9609,-55.815,-33.062,1027.484,-577.5,4357.5,-1548.75,167.2,-28.88,-396.72
696040.0109,-61.122,-33.794,1026.996,-516.25,1435.0,-1260.0,179.36,-41.04,-387.6
696040.0609,-66.246,-23.485,1033.645,-665.0,2826.25,-1076.25,176.32,-25.84,-427.12
696040.1109,-58.072,-31.049,1030.168,-621.25,-2231.25,-1330.0,173.28,-34.96,-402.8
696040.161,-44.53,-24.949,1027.85,-638.75,4173.75,-1680.0,167.2,-34.96,-414.96
696040.2109,-72.102,-27.694,1025.837,-341.25,2940.0,-1540.0,171.76,-24.32,-401.28
