,trial_start,ground_truth,fatigue_score
0,2.0199124813079834,7.5,0.4714272567863018
1,6.069679260253906,7.5,0.6732658727209716
2,10.10238790512085,10.0,0.6340745412625257
3,14.202326774597168,12.0,2.3541355198832887
4,18.25232481956482,12.0,1.1692703285719739
5,22.284144401550293,8.571428571428571,1.7634577456288316
6,26.317418098449707,8.571428571428571,1.3484704091342288
7,30.3339524269104,8.571428571428571,0.8845325873592521
8,34.36680483818054,12.0,1.7298510576372776
9,38.38346481323242,7.5,0.520851848727618
10,42.398946046829224,8.571428571428571,0.7965207279511404
11,46.4322555065155,10.0,1.380090623975058
12,50.465423345565796,7.5,0.6309316508993945
13,54.46535062789917,10.0,0.9585694107939523
14,58.49767303466797,10.0,1.3413593354809374
15,62.530558347702026,12.0,0.711209072578601
16,66.54691076278687,7.5,0.46400184639189124
17,70.59635782241821,7.5,0.9678111892103315
18,74.67990398406982,10.0,2.218184438194565
19,78.76218128204346,8.571428571428571,0.24832837745665942
20,82.84559154510498,12.0,0.5764952548943579
21,86.84536480903625,7.5,1.2840897780575995
22,90.87765669822693,10.0,0.641335332927129
23,94.91086077690125,7.5,0.7895395944268983
24,98.92726755142212,10.0,1.3838470585425224
25,102.96075797080994,12.0,1.5627713120497744
26,106.9757239818573,12.0,1.2055667677833013
27,110.99255537986755,7.5,0.7589600686829543
28,115.00880932807922,10.0,0.9149612439005782
29,119.04204845428467,8.571428571428571,0.7139616509047207
30,123.05828285217285,8.571428571428571,0.4065975528052953
31,127.0905020236969,10.0,1.157364617868107
32,131.12371945381165,12.0,0.9130386706070079
33,135.15693712234497,10.0,1.013140793324284
34,139.22406244277954,10.0,0.9198786704790934
35,143.25567770004272,12.0,0.7194722711740805
36,147.27232813835144,10.0,1.3597359401140106
37,151.30538702011108,7.5,1.4054734643843092
38,155.3225076198578,10.0,0.6367332281333286
39,159.3378460407257,7.5,0.5698652855376944
40,163.35542821884155,8.571428571428571,0.7039904849097612
41,167.38918828964233,10.0,0.45684389936779213
42,171.42208766937256,7.5,0.7435628888232233
43,175.4208950996399,8.571428571428571,0.5049095334628992
44,179.45178818702698,7.5,0.4350844274999189
45,183.51893281936646,8.571428571428571,0.44543071857469446
46,187.5853033065796,8.571428571428571,0.8840030315973169
47,191.66910910606384,8.571428571428571,0.7715775539462393
48,195.7010748386383,8.571428571428571,0.3079280732688734
49,199.80157804489136,12.0,0.7051424979414296
50,203.8676414489746,8.571428571428571,0.4062006336083361
51,207.89934849739075,12.0,1.7131660150298689
52,211.9156153202057,10.0,0.3633413026192801
53,215.94886708259583,7.5,0.28495672242381215
54,220.03190994262695,7.5,0.670755142824813
55,224.04820656776428,7.5,1.6898658160519247
56,228.0641326904297,7.5,0.7364073527469076
57,232.09789657592773,10.0,0.6364340206559106
58,236.1305706501007,8.571428571428571,0.6128276580380826
59,240.22945046424866,8.571428571428571,0.9738141929107091
60,244.29663729667664,8.571428571428571,0.8915361185305671
61,248.31379961967468,8.571428571428571,1.3763771064694126
62,252.3463008403778,7.5,0.8789502419935471
63,256.36122608184814,12.0,0.9461000700272303
64,260.37826204299927,12.0,1.0009060426331218
65,264.42700481414795,8.571428571428571,0.6124418371850169
66,268.4441533088684,10.0,0.5581553338840111
67,272.45992970466614,7.5,0.7066504149094129
68,276.4776780605316,8.571428571428571,0.4067297078206073
69,280.52502489089966,8.571428571428571,0.4864464684836599
70,284.62659096717834,7.5,1.4003239859900254
71,288.676287651062,8.571428571428571,0.3171552114215567
72,292.741322517395,7.5,0.5232209157477878
73,296.7407031059265,8.571428571428571,0.5519399787215035
74,300.75733518600464,8.571428571428571,1.106282572828408
75,304.7744240760803,10.0,1.1336443365370492
76,308.8068835735321,7.5,0.5734165251142621
77,312.8222105503082,8.571428571428571,0.7296857959695513
78,316.8556115627289,7.5,0.22069290000250483
79,320.87401270866394,12.0,1.0143206281365917
80,324.905077457428,7.5,0.18113666436162276
81,328.9039821624756,10.0,0.6400204761054035
82,332.93856048583984,12.0,0.7143019852095637
83,336.97111916542053,10.0,0.3301373706695853
84,341.00328493118286,12.0,1.0516543943930445
85,345.00417613983154,10.0,0.8252722384734417
86,349.05257272720337,12.0,0.7338154651274581
87,353.0849096775055,10.0,0.3481575626423324
88,357.1347210407257,12.0,0.9209762312623083
89,361.1013879776001,10.0,0.5401600520093018
90,365.1676733493805,7.5,0.26247219723024623
91,369.16686058044434,10.0,0.5700415494399032
92,373.1840362548828,12.0,0.7305440642187332
93,377.2164022922516,10.0,0.3619085425589741
94,381.21656131744385,12.0,0.6680172731895553
95,385.2647888660431,12.0,0.8640816168991179
96,389.2812044620514,12.0,1.0232564556665908
97,393.298189163208,12.0,1.7592896391358284
98,397.31407833099365,12.0,0.380250976442765
99,401.34756326675415,12.0,0.9781725658389497
