,trial_start,ground_truth,fatigue_score
0,2.01424503326416,8.571428571428571,2.435130088177442
1,8.047633409500122,12.0,3.2992002385838455
2,14.046596050262451,10.0,2.5681340595364857
3,20.04557466506958,8.571428571428571,1.780130669320558
4,26.061471462249756,10.0,2.087093433423415
5,32.07838463783264,8.571428571428571,2.4367890289669245
6,38.14416837692261,12.0,3.4568343533572787
7,44.22690439224243,8.571428571428571,3.7029368723014184
8,50.275869607925415,12.0,2.52202988652531
9,56.293004274368286,10.0,3.6835267418937176
10,62.34132432937622,10.0,2.012095769050985
11,68.34131979942322,12.0,2.249840389393456
12,74.35723733901978,10.0,1.36810001676281
13,80.35719084739685,8.571428571428571,3.545467888451534
14,86.35611891746521,7.5,1.7537147216533795
15,92.37203454971313,10.0,3.9002435758965
16,98.37099504470825,12.0,1.4133092163142362
17,104.40486478805542,12.0,2.4038560519893335
18,110.45382690429688,7.5,1.5016670394515843
19,116.51940703392029,10.0,1.077500003120582
20,122.5191080570221,10.0,1.2242593891699574
21,128.51806902885437,8.571428571428571,1.7480150334679345
22,134.53398442268372,7.5,4.125805930609581
23,140.53394150733948,10.0,0.7295257762637996
24,146.54985904693604,12.0,1.2477415638324671
25,152.59968400001526,7.5,1.9007332938568173
26,158.61559987068176,10.0,1.583253317156871
27,164.61458253860474,8.571428571428571,1.4484905223304274
28,170.6148374080658,7.5,1.1173945621633703
29,176.61586594581604,8.571428571428571,1.7752621014520988
30,182.6302843093872,12.0,0.9363357729922062
31,188.66215777397156,8.571428571428571,1.5043810134472262
32,194.6950283050537,8.571428571428571,2.006275070895984
33,200.71094512939453,7.5,2.2510601399391583
34,206.7109022140503,10.0,1.502550154065456
35,212.70986366271973,12.0,1.2237928554638509
36,218.70982193946838,10.0,1.0591998612602815
37,224.7257387638092,8.571428571428571,1.0642438800694947
38,230.77489686012268,10.0,2.676810742122449
39,236.79074597358704,12.0,2.1172471832975632
40,242.80760741233826,10.0,1.2596110576952488
41,248.8065631389618,7.5,2.5257107288553766
42,254.83947157859802,10.0,0.6163880905067852
43,260.8883008956909,10.0,2.0521125297589164
44,266.8872971534729,12.0,1.0776421476476707
45,272.90417408943176,10.0,1.666768477364799
46,278.93704438209534,8.571428571428571,2.8409879308447974
47,284.96891736984253,7.5,1.7749019913762323
48,290.9865367412567,8.571428571428571,0.9065326710085103
49,297.0347821712494,8.571428571428571,3.0747070036867106
50,303.05117630958557,8.571428571428571,2.178162531363911
51,309.1000051498413,12.0,2.2529084992115314
52,315.1169185638428,7.5,1.5363996648761327
53,321.11587953567505,10.0,0.6821072946668705
54,327.1148407459259,8.571428571428571,1.2282817697554336
55,333.14870738983154,10.0,2.097949823322495
56,339.1975359916687,10.0,1.731708761349432
57,345.19679498672485,12.0,1.9298243514053388
58,351.21272563934326,8.571428571428571,1.7255397552909388
59,357.2124900817871,10.0,1.682629551479089
60,363.21174216270447,10.0,1.2129919049242956
61,369.21067357063293,12.0,2.2839933095205533
62,375.2276237010956,8.571428571428571,2.112539903952764
63,381.2435381412506,8.571428571428571,1.9164333926978843
64,387.24247789382935,10.0,1.379128680245114
65,393.2424600124359,12.0,1.750490962105964
66,399.2414197921753,10.0,0.8569336766180936
67,405.24080538749695,12.0,1.290856727623385
68,411.2575047016144,7.5,1.4470594353199175
69,417.23933267593384,7.5,2.632389617976152
70,423.2722134590149,10.0,1.7708381498843921
71,429.3389937877655,8.571428571428571,0.6490583502648585
72,435.3379805088043,7.5,4.036840130044945
73,441.3369300365448,12.0,1.9579544423693895
74,447.336874961853,8.571428571428571,2.64770234431785
75,453.3358635902405,7.5,1.211473160678274
76,459.351767539978,7.5,2.8340302016063763
77,465.36848187446594,12.0,1.9171667334026985
78,471.41706466674805,7.5,2.471349772984462
79,477.43383502960205,12.0,1.1739764458158912
80,483.44932770729065,7.5,1.7677461796764218
81,489.44938015937805,7.5,2.072363657081627
82,495.49917483329773,7.5,3.0633337693498244
83,501.5141131877899,12.0,1.0515178673850025
84,507.53100633621216,12.0,2.8128902699651483
85,513.5967929363251,7.5,2.223159041223701
86,519.5967466831207,8.571428571428571,1.1497644621236944
87,525.6623854637146,7.5,2.201334888024289
88,531.6614372730255,7.5,1.9669489816028396
89,537.6954987049103,7.5,1.6208402309937862
90,543.743497133255,8.571428571428571,1.8500309296925543
91,549.7424864768982,12.0,2.603786443797739
92,555.7424130439758,7.5,2.10239972882173
93,561.7423717975616,12.0,1.5224852423053732
94,567.7752425670624,12.0,2.2084781836084644
95,573.824068069458,8.571428571428571,1.9806952576628518
96,579.8399877548218,12.0,1.9904559653411666
97,585.838945388794,7.5,2.8199221155870937
98,591.8229479789734,7.5,2.088278656583602
99,597.8391399383545,8.571428571428571,1.9027027363347826
