TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
695944.8609,-66.673,-27.572,1027.667,-376.25,2240.0,-1531.25,156.56,-39.52,-405.84
695944.9109,-52.338,-25.559,1023.519,-122.5,-1400.0,-1793.75,164.16,-34.96,-386.08
695944.9609,-54.961,-37.759,1040.843,-980.0,350.0,-1216.25,168.72,-33.44,-404.32
695945.0109,-49.288,-18.117,1021.323,-533.75,8408.75,-1443.75,167.2,-33.44,-405.84
695945.0609,-79.849,-27.389,1025.959,-481.25,5941.25,-1680.0,164.16,-24.32,-421.04
695945.1109,-45.506,-26.291,1027.911,-586.25,-6203.75,-1627.5,188.48,-27.36,-401.28
695945.1609,-46.238,-27.206,1030.534,-831.25,10430.0,-892.5,182.4,-27.36,-414.96
695945.2109,-64.782,-44.469,1029.741,-691.25,-7743.75,-2292.5,164.16,-42.56,-408.88
695945.2609,-36.722,-11.041,1032.974,-35.0,-1426.25,-1155.0,182.4,-36.48,-405.84
695945.3109,-83.448,-43.005,1027.24,-936.25,8373.75,-1653.75,159.6,-25.84,-405.84
695945.3609,-41.846,-22.57,1026.142,-8.75,-8662.5,-1890.0,167.2,-39.52,-401.28
695945.4109,-41.724,-17.202,1033.706,-533.75,12241.25,-936.25,176.32,-30.4,-414.96
695945.4609,-72.163,-31.964,1024.8,-1032.5,-3885.0,-1671.25,165.68,-33.44,-405.84
695945.5109,-47.641,-30.5,1023.458,-446.25,-2493.75,-2073.75,171.76,-28.88,-418.0
695945.5609,-69.113,-20.923,1033.706,-306.25,7166.25,-1531.25,162.64,-41.04,-418.0
695945.6109,-63.196,-29.524,1031.266,-1050.0,-5346.25,-1645.0,186.96,-28.88,-414.96
695945.6609,-49.776,-26.047,1022.299,-253.75,8111.25,-1487.5,158.08,-45.6,-413.44
695945.711,-68.991,-26.596,1034.621,-717.5,-3141.25,-1592.5,174.8,-30.4,-396.72
695945.7609,-47.336,-27.694,1024.922,-612.5,-1172.5,-1723.75,164.16,-25.84,-421.04
695945.8109,-61.427,-26.047,1026.813,-350.0,4375.0,-1513.75,176.32,-24.32,-392.16
695945.8609,-60.573,-27.572,1028.46,-612.5,-2406.25,-1671.25,188.48,-19.76,-413.44
695945.9109,-59.231,-29.829,1025.776,-621.25,4830.0,-1548.75,176.32,-39.52,-396.72
695945.9609,-60.146,-24.095,1024.739,-577.5,-1085.0,-1470.0,177.84,-27.36,-414.96
695946.0109,-56.059,-26.84,1026.813,-481.25,4401.25,-1645.0,170.24,-45.6,-405.84
695946.0609,-58.621,-25.132,1028.155,-551.25,-603.75,-1653.75,174.8,-36.48,-392.16
695946.1109,-55.449,-24.4,1028.399,-420.0,3438.75,-1592.5,170.24,-27.36,-402.8
695946.1609,-58.011,-26.291,1028.582,-551.25,-490.0,-1688.75,174.8,-30.4,-396.72
695946.2109,-51.667,-27.145,1026.813,-525.0,2353.75,-1478.75,177.84,-25.84,-422.56
695946.2609,-60.939,-28.304,1029.314,-498.75,1172.5,-1557.5,176.32,-38.0,-405.84
695946.3109,-58.56,-26.352,1027.423,-446.25,1767.5,-1443.75,170.24,-19.76,-393.68
695946.3609,-86.864,-10.065,1019.188,-3062.5,7087.5,-2651.25,180.88,-45.6,-402.8
695946.4109,-10.248,-47.885,1036.756,962.5,-15155.0,-2730.0,168.72,-31.92,-411.92
695946.4609,-40.321,-22.204,1056.703,253.75,26818.75,-157.5,168.72,-36.48,-407.36
695946.5109,-111.264,-37.698,1016.199,-1785.0,-4243.75,-2397.5,186.96,-33.44,-401.28
695946.5609,-41.358,-35.685,1025.044,-61.25,-32943.75,-1417.5,171.76,-41.04,-413.44
695946.6109,-33.733,-21.35,1039.135,-35.0,27912.5,-1207.5,173.28,-33.44,-392.16
695946.6609,-95.282,-25.559,1017.297,157.5,15190.0,-2152.5,176.32,-27.36,-425.6
695946.7109,-39.406,-36.661,1027.789,-918.75,-19573.75,-1566.25,167.2,-34.96,-411.92
695946.7609,-60.573,-7.381,1026.874,568.75,21341.25,-1163.75,180.88,-28.88,-408.88
695946.8109,-87.169,-27.389,1029.924,-1093.75,-2135.0,-1312.5,167.2,-42.56,-407.36
695946.8609,-29.402,-33.428,1025.959,-612.5,-4646.25,-1470.0,179.36,-39.52,-402.8
695946.9109,-52.277,-20.13,1020.652,-481.25,15872.5,-1321.25,176.32,-22.8,-402.8
695946.9609,-75.457,-26.657,1028.887,-927.5,-5573.75,-1741.25,174.8,-33.44,-402.8
695947.0109,-48.617,-29.28,1020.713,-770.0,-3771.25,-1697.5,179.36,-25.84,-416.48
695947.0609,-55.51,-27.633,1030.656,-131.25,7052.5,-1855.0,162.64,-33.44,-399.76
695947.1109,-69.54,-24.156,1033.767,-857.5,-1050.0,-1426.25,168.72,-39.52,-408.88
695947.1609,-52.338,-32.696,1030.9,-892.5,-1312.5,-1330.0,168.72,-19.76,-392.16
695947.2109,-57.462,-30.866,1028.033,-323.75,3780.0,-1610.0,179.36,-45.6,-390.64
695947.2609,-58.133,-26.718,1026.447,-271.25,-227.5,-1548.75,159.6,-28.88,-418.0
695947.3109,-63.867,-24.522,1026.996,-656.25,3788.75,-1610.0,180.88,-31.92,-402.8
695947.3609,-61.061,-33.489,1026.691,-586.25,-1540.0,-1750.0,164.16,-15.2,-413.44
695947.4109,-52.887,-26.718,1027.118,-472.5,5188.75,-1417.5,177.84,-36.48,-392.16
695947.4609,-67.527,-24.156,1026.63,-665.0,-918.75,-1522.5,168.72,-31.92,-392.16
695947.5109,-55.937,-28.548,1024.556,-533.75,1312.5,-1505.0,170.24,-36.48,-398.24
695947.5609,-56.486,-26.596,1028.704,-551.25,253.75,-1470.0,177.84,-38.0,-405.84
695947.6109,-51.789,-26.474,1026.63,-367.5,2581.25,-1653.75,167.2,-30.4,-413.44
695947.6609,-61.305,-26.291,1027.728,-656.25,1242.5,-1566.25,171.76,-47.12,-393.68
695947.711,-57.584,-28.914,1026.752,-446.25,1601.25,-1758.75,161.12,-19.76,-427.12
695947.7609,-55.571,-25.986,1027.118,-533.75,525.0,-1776.25,171.76,-30.4,-404.32
695947.8109,-63.806,-28.792,1027.423,-490.0,5092.5,-1330.0,179.36,-31.92,-414.96
695947.8609,-70.272,-30.012,1029.924,-358.75,735.0,-1461.25,161.12,-25.84,-407.36
695947.9109,-45.018,-22.326,1023.702,-805.0,437.5,-1688.75,174.8,-31.92,-405.84
695947.9609,-55.205,-31.354,1027.85,-253.75,6562.5,-1662.5,161.12,-31.92,-419.52
695948.0109,-59.231,-28.06,1025.776,-463.75,-1216.25,-1592.5,171.76,-27.36,-404.32
695948.0609,-56.669,-30.195,1029.375,-568.75,4506.25,-1365.0,170.24,-21.28,-395.2
695948.1109,-56.669,-25.803,1029.985,-691.25,-2152.5,-1478.75,167.2,-33.44,-396.72
695948.1609,-49.898,-28.853,1026.447,-262.5,6833.75,-1531.25,183.92,-30.4,-401.28
695948.2109,-71.004,-27.084,1030.107,-297.5,4173.75,-1408.75,167.2,-39.52,-401.28
695948.2609,-48.007,-21.106,1014.125,-498.75,-700.0,-1916.25,174.8,-27.36,-411.92
695948.3109,-49.837,-23.302,1018.456,-551.25,4147.5,-2030.0,167.2,-28.88,-408.88
695948.3609,-60.573,-28.182,1030.412,-253.75,3228.75,-1785.0,177.84,-24.32,-401.28
695948.4109,-65.331,-24.583,1030.107,-437.5,3596.25,-1505.0,179.36,-15.2,-416.48
695948.4609,-49.288,-30.378,1028.338,-1015.0,-1636.25,-1566.25,193.04,-38.0,-398.24
695948.5109,-57.584,-32.696,1032.486,-472.5,971.25,-1583.75,170.24,-25.84,-404.32
695948.5609,-45.75,-27.328,1026.02,-236.25,148.75,-1575.0,185.44,-45.6,-401.28
695948.6109,-75.457,-22.997,1027.24,-770.0,5302.5,-1513.75,176.32,-39.52,-402.8
695948.6609,-65.514,-30.073,1027.972,-638.75,-5967.5,-1697.5,167.2,-34.96,-399.76
695948.7109,-53.253,-28.67,1040.904,-192.5,7638.75,-927.5,177.84,-36.48,-399.76
695948.7609,-68.625,-25.559,1025.471,-385.0,1312.5,-1102.5,161.12,-38.0,-413.44
695948.8109,-50.935,-20.74,1017.114,-577.5,2161.25,-1723.75,158.08,-25.84,-396.72
695948.8609,-59.109,-32.025,1030.9,-481.25,166.25,-1592.5,167.2,-28.88,-416.48
695948.9109,-50.264,-24.339,1023.336,-341.25,1015.0,-1557.5,170.24,-34.96,-401.28
695948.9609,-65.087,-25.437,1027.667,-516.25,2537.5,-1863.75,183.92,-33.44,-413.44
695949.0109,-59.719,-27.023,1029.192,-542.5,-315.0,-1435.0,167.2,-36.48,-414.96
695949.0609,-51.484,-31.354,1030.961,-157.5,2082.5,-1373.75,170.24,-33.44,-407.36
695949.1109,-56.425,-26.84,1020.652,-708.75,2100.0,-1767.5,161.12,-30.4,-418.0
695949.1609,-57.767,-23.546,1028.521,-516.25,1435.0,-1942.5,185.44,-38.0,-414.96
695949.2109,-60.817,-27.572,1025.898,-507.5,2310.0,-1750.0,161.12,-38.0,-422.56
695949.2609,-57.035,-27.877,1024.312,-516.25,-105.0,-1750.0,176.32,-22.8,-398.24
695949.3109,-56.181,-26.474,1027.728,-533.75,4077.5,-1618.75,168.72,-21.28,-413.44
695949.3609,-60.756,-22.509,1013.82,-1015.0,-463.75,-1548.75,164.16,-31.92,-408.88
695949.4109,-63.013,-7.442,1003.511,-1986.25,4733.75,-3062.5,174.8,-21.28,-410.4
695949.4609,-67.954,-36.966,1061.583,-358.75,-1706.25,-1347.5,148.96,-36.48,-404.32
695949.5109,-53.314,-28.487,1060.668,-1085.0,2555.0,-568.75,173.28,-47.12,-404.32
695949.5609,-67.222,-21.167,1031.327,-1190.0,1688.75,-1400.0,171.76,-21.28,-419.52
695949.6109,-56.791,-24.278,1030.473,-1128.75,-2353.75,-1601.25,174.8,-42.56,-404.32
695949.6609,-61.183,-24.522,1040.233,-1023.75,4453.75,-1233.75,174.8,-28.88,-395.2
695949.7109,-54.534,-25.376,1028.277,-656.25,-1575.0,-1365.0,165.68,-31.92,-393.68
695949.7609,-60.939,-24.522,1029.741,-638.75,4970.0,-1566.25,179.36,-30.4,-404.32
695949.8109,-55.388,-21.289,1029.619,-682.5,-1216.25,-1461.25,159.6,-31.92,-408.88
695949.8609,-54.168,-28.426,1022.055,-770.0,4147.5,-1478.75,170.24,-34.96,-393.68
695949.9109,-56.12,-25.01,1031.205,-682.5,-1058.75,-1618.75,159.6,-21.28,-419.52
695949.9609,-60.878,-25.01,1028.887,-612.5,6641.25,-1260.0,167.2,-27.36,-404.32
695950.0109,-55.266,-24.888,1025.105,-682.5,-5626.25,-1470.0,176.32,-27.36,-413.44
695950.0609,-46.482,-23.485,1026.264,-665.0,5670.0,-1365.0,162.64,-31.92,-405.84
695950.1109,-72.285,-34.404,1037.427,-490.0,-1645.0,-1723.75,176.32,-28.88,-402.8
695950.1609,-45.262,-19.276,1024.678,-428.75,4751.25,-1146.25,170.24,-33.44,-395.2
695950.2109,-64.66,-32.879,1028.277,-691.25,4296.25,-1697.5,161.12,-33.44,-392.16
695950.2609,-53.253,-26.535,1029.802,-393.75,1653.75,-1391.25,168.72,-30.4,-407.36
695950.3109,-61.854,-24.156,1025.471,-542.5,4602.5,-1155.0,177.84,-31.92,-402.8
695950.3609,-47.458,-28.67,1023.763,-630.0,-1487.5,-1828.75,176.32,-21.28,-410.4
695950.4109,-54.229,-30.988,1031.144,-446.25,6571.25,-1531.25,162.64,-31.92,-390.64
695950.4609,-63.989,-27.694,1027.911,-463.75,140.0,-1627.5,182.4,-33.44,-414.96
695950.5109,-54.839,-25.01,1026.691,-647.5,1478.75,-1548.75,165.68,-38.0,-424.08
695950.5609,-55.571,-27.45,1032.059,-420.0,1251.25,-1715.0,177.84,-28.88,-396.72
695950.6109,-60.817,-25.681,1023.153,-507.5,2056.25,-1610.0,168.72,-31.92,-407.36
695950.661,-58.682,-26.657,1028.521,-577.5,1041.25,-1478.75,185.44,-27.36,-399.76
695950.7109,-56.364,-25.498,1026.752,-481.25,1531.25,-1662.5,177.84,-16.72,-414.96
695950.7616,-55.022,-27.572,1028.216,-341.25,2021.25,-1627.5,179.36,-36.48,-398.24
695950.8109,-62.281,-25.01,1029.375,-490.0,1583.75,-1557.5,164.16,-36.48,-398.24
695950.8609,-47.092,-25.681,1013.271,52.5,-385.0,-1732.5,185.44,-30.4,-395.2
695950.9109,-57.706,-12.993,1012.722,341.25,4611.25,-2240.0,174.8,-31.92,-396.72
695950.9609,-67.1,-32.33,1031.998,-1242.5,-1863.75,-1548.75,161.12,-41.04,-428.64
695951.0109,-48.8,-31.72,1026.63,-542.5,-743.75,-1496.25,173.28,-42.56,-399.76
695951.0609,-63.562,-19.581,1028.216,-490.0,4261.25,-1557.5,170.24,-16.72,-418.0
695951.1109,-60.39,-30.256,1025.471,-761.25,-1767.5,-1610.0,179.36,-31.92,-393.68
695951.1609,-53.863,-33.184,1030.29,122.5,4112.5,-1400.0,176.32,-16.72,-411.92
695951.2109,-59.292,-37.82,1048.59,-577.5,-3071.25,-997.5,173.28,-24.32,-396.72
695951.2609,-52.582,-21.655,1014.308,210.0,3701.25,-1373.75,179.36,-38.0,-414.96
695951.3109,-53.863,-24.4,1023.702,-603.75,805.0,-2030.0,170.24,-30.4,-396.72
695951.3609,-62.891,-30.683,1029.497,-778.75,4812.5,-1723.75,171.76,-27.36,-395.2
695951.4109,-53.619,-26.23,1028.582,-507.5,-1198.75,-1741.25,158.08,-34.96,-410.4
695951.4609,-55.876,-25.803,1026.508,-122.5,5845.0,-1636.25,171.76,-47.12,-402.8
695951.5109,-61.183,-26.108,1026.447,-682.5,-1933.75,-1540.0,173.28,-31.92,-421.04
695951.5609,-53.924,-21.96,1024.8,-297.5,4628.75,-1531.25,167.2,-39.52,-413.44
695951.6109,-62.22,-23.729,1028.399,-726.25,883.75,-1688.75,176.32,-27.36,-404.32
695951.6609,-58.621,-31.293,1024.373,-446.25,2913.75,-1610.0,167.2,-42.56,-418.0
695951.7109,-56.486,-21.167,1025.837,-87.5,-140.0,-1540.0,177.84,-34.96,-407.36
695951.7609,-60.085,-27.206,1029.436,-647.5,3167.5,-1680.0,182.4,-22.8,-418.0
695951.8109,-48.434,-34.16,1028.765,-603.75,-2747.5,-1732.5,176.32,-38.0,-407.36
695951.8609,-69.784,-25.803,1027.118,-192.5,10403.75,-1496.25,176.32,-25.84,-399.76
695951.9109,-49.654,-24.034,1028.094,-805.0,-11060.0,-1907.5,182.4,-45.6,-408.88
695951.9609,-39.467,-23.668,1023.458,-323.75,8312.5,-1452.5,176.32,-19.76,-413.44
695952.0109,-75.457,-30.561,1031.144,-367.5,-1645.0,-1863.75,165.68,-39.52,-408.88
695952.0609,-48.983,-23.302,1026.935,-673.75,-5871.25,-1855.0,165.68,-27.36,-414.96
695952.1109,-67.832,-27.145,1029.436,-551.25,7621.25,-1128.75,161.12,-33.44,-405.84
695952.1609,-61.488,-30.866,1025.898,-647.5,-5740.0,-1548.75,177.84,-36.48,-396.72
695952.2109,-52.094,-26.352,1027.667,-358.75,7297.5,-1680.0,168.72,-13.68,-402.8
695952.2609,-59.78,-24.766,1025.288,-761.25,-1601.25,-1513.75,173.28,-38.0,-398.24
695952.3109,-54.778,-28.426,1026.874,-323.75,3395.0,-1505.0,177.84,-22.8,-395.2
695952.3609,-61.244,-27.877,1030.595,-402.5,-796.25,-1715.0,165.68,-41.04,-410.4
695952.4109,-50.874,-22.814,1025.41,-525.0,980.0,-1513.75,164.16,-31.92,-392.16
695952.4609,-64.05,-29.768,1026.691,-481.25,2913.75,-1461.25,161.12,-42.56,-404.32
695952.5109,-58.133,-30.805,1027.179,-385.0,-1365.0,-1548.75,168.72,-34.96,-389.12
695952.5609,-55.998,-23.424,1027.057,-455.0,3762.5,-1566.25,176.32,-13.68,-421.04
695952.6109,-57.279,-29.768,1028.399,-752.5,735.0,-1592.5,176.32,-36.48,-411.92
695952.661,-58.56,-29.097,1029.619,-411.25,3018.75,-1583.75,188.48,-21.28,-407.36
695952.7109,-57.706,-24.034,1024.312,-568.75,-568.75,-1566.25,156.56,-13.68,-393.68
695952.7609,-53.375,-23.973,1026.935,-603.75,2458.75,-1522.5,176.32,-33.44,-399.76
695952.8109,-66.063,-27.206,1027.057,-656.25,1198.75,-1697.5,164.16,-28.88,-402.8
695952.8609,-55.632,-30.378,1027.484,-402.5,-96.25,-1583.75,171.76,-30.4,-396.72
695952.9109,-58.743,-24.766,1027.911,-533.75,2905.0,-1688.75,156.56,-24.32,-414.96
695952.9609,-54.412,-28.975,1027.423,-577.5,1251.25,-1618.75,177.84,-45.6,-407.36
695953.0109,-58.499,-29.28,1025.593,-472.5,3526.25,-1566.25,179.36,-30.4,-418.0
695953.0609,-56.547,-25.742,1029.131,-516.25,-516.25,-1767.5,168.72,-38.0,-395.2
695953.1109,-53.802,-26.535,1025.41,-498.75,3290.0,-1400.0,177.84,-28.88,-418.0
695953.1609,-61.549,-31.11,1027.484,-665.0,297.5,-1715.0,159.6,-27.36,-413.44
695953.2109,-55.876,-27.755,1024.251,-498.75,1671.25,-1741.25,177.84,-38.0,-408.88
695953.2609,-60.329,-26.901,1028.948,-525.0,1181.25,-1680.0,174.8,-28.88,-414.96
695953.3109,-54.229,-29.402,1027.301,-437.5,2730.0,-1443.75,174.8,-38.0,-402.8
695953.3609,-62.281,-28.853,1024.983,-498.75,1968.75,-1347.5,168.72,-21.28,-404.32
695953.4109,-54.961,-26.108,1026.02,-525.0,1785.0,-1671.25,183.92,-25.84,-408.88
695953.4609,-58.316,-26.779,1026.569,-551.25,2371.25,-1435.0,171.76,-28.88,-404.32
695953.5109,-54.351,-29.158,1027.545,-481.25,1592.5,-1557.5,159.6,-28.88,-413.44
695953.5609,-58.133,-24.339,1026.996,-411.25,2520.0,-1715.0,153.52,-38.0,-405.84
695953.611,-61.0,-27.694,1025.837,-568.75,1583.75,-1601.25,162.64,-41.04,-410.4
695953.6609,-57.035,-26.047,1026.081,-516.25,1540.0,-1548.75,171.76,-27.36,-395.2
695953.7109,-57.828,-27.328,1028.094,-560.0,1898.75,-1443.75,171.76,-24.32,-431.68
695953.7609,-55.632,-23.729,1029.68,-612.5,1470.0,-1601.25,159.6,-42.56,-396.72
695953.8109,-56.791,-27.877,1025.654,-490.0,2152.5,-1750.0,182.4,-27.36,-402.8
695953.8609,-59.17,-25.193,1026.02,-437.5,1697.5,-1723.75,171.76,-50.16,-404.32
695953.9109,-58.499,-26.535,1026.813,-630.0,1802.5,-1671.25,168.72,-25.84,-393.68
695953.9609,-56.242,-26.413,1025.715,-533.75,1680.0,-1540.0,173.28,-30.4,-398.24
695954.0109,-58.255,-27.511,1027.362,-481.25,1207.5,-1583.75,174.8,-41.04,-407.36
695954.0609,-57.218,-26.047,1025.654,-507.5,1618.75,-1513.75,164.16,-36.48,-419.52
695954.1109,-59.536,-26.596,1028.826,-542.5,1408.75,-1671.25,173.28,-44.08,-402.8
695954.1609,-55.327,-28.975,1026.508,-463.75,1286.25,-1610.0,180.88,-22.8,-419.52
695954.2109,-56.486,-25.986,1026.386,-393.75,1680.0,-1750.0,171.76,-51.68,-396.72
695954.2609,-55.083,-25.498,1024.373,-586.25,1767.5,-1715.0,176.32,-31.92,-402.8
695954.3109,-60.634,-27.572,1026.02,-656.25,1268.75,-1461.25,179.36,-36.48,-404.32
695954.3609,-55.449,-26.413,1027.179,-463.75,1977.5,-1636.25,164.16,-41.04,-421.04
695954.4109,-56.73,-24.095,1026.691,-630.0,1251.25,-1557.5,161.12,-19.76,-411.92
695954.4609,-59.414,-27.145,1024.983,-472.5,2791.25,-1627.5,179.36,-34.96,-407.36
695954.5109,-59.109,-27.084,1025.776,-385.0,1645.0,-1592.5,158.08,-19.76,-395.2
695954.5609,-57.157,-25.071,1027.911,-437.5,1645.0,-1470.0,174.8,-15.2,-393.68
695954.6109,-54.961,-27.206,1027.606,-472.5,1811.25,-1435.0,183.92,-22.8,-410.4
695954.6609,-55.205,-25.986,1026.325,-472.5,2275.0,-1557.5,165.68,-47.12,-405.84
695954.7109,-61.427,-27.633,1029.314,-507.5,770.0,-1478.75,179.36,-24.32,-413.44
695954.7609,-55.754,-27.45,1026.691,-551.25,918.75,-1671.25,145.92,-28.88,-392.16
695954.8109,-58.194,-26.596,1028.216,-402.5,2686.25,-1645.0,173.28,-38.0,-405.84
695954.8609,-60.573,-25.986,1026.996,-516.25,1680.0,-1470.0,179.36,-27.36,-431.68
695954.9109,-61.305,-26.352,1025.837,-612.5,1347.5,-1373.75,167.2,-44.08,-399.76
695954.9609,-57.218,-27.755,1027.179,-551.25,1321.25,-1776.25,170.24,-16.72,-408.88
695955.0109,-52.948,-24.278,1016.321,-490.0,2161.25,-1592.5,177.84,-41.04,-398.24
695955.0609,-64.843,-22.326,1029.009,-621.25,2511.25,-1566.25,190.0,-33.44,-398.24
695955.1109,-61.732,-27.755,1030.778,-743.75,332.5,-1435.0,171.76,-27.36,-414.96
695955.1609,-56.73,-29.585,1033.767,-472.5,2143.75,-1260.0,171.76,-44.08,-393.68
695955.2109,-53.253,-28.06,1026.569,-463.75,-927.5,-1251.25,170.24,-31.92,-414.96
695955.2609,-56.364,-23.546,1025.593,-315.0,6133.75,-1601.25,177.84,-39.52,-395.2
695955.3109,-70.577,-31.171,1029.985,-682.5,1128.75,-1592.5,177.84,-19.76,-408.88
695955.3609,-50.02,-25.986,1024.678,-297.5,1636.25,-1566.25,167.2,-50.16,-414.96
695955.4109,-56.181,-23.424,1026.508,-700.0,183.75,-1750.0,179.36,-28.88,-418.0
695955.4609,-52.521,-28.67,1024.739,-682.5,2065.0,-1793.75,167.2,-34.96,-411.92
695955.5109,-69.662,-29.707,1026.996,-490.0,1933.75,-1618.75,173.28,-33.44,-393.68
695955.5609,-57.401,-25.803,1026.813,-498.75,-1898.75,-1715.0,162.64,-19.76,-390.64
695955.611,-57.462,-25.193,1029.07,-682.5,3508.75,-1286.25,179.36,-33.44,-402.8
695955.6609,-57.462,-28.792,1025.837,-560.0,87.5,-1566.25,167.2,-31.92,-402.8
695955.7109,-58.926,-26.657,1026.996,-402.5,3780.0,-1732.5,182.4,-41.04,-398.24
695955.7609,-58.56,-26.169,1025.349,-673.75,-367.5,-1715.0,179.36,-28.88,-407.36
695955.8109,-51.24,-30.134,1025.166,-455.0,2073.75,-1645.0,170.24,-36.48,-401.28
695955.8609,-59.048,-27.755,1028.155,-385.0,1680.0,-1470.0,174.8,-30.4,-408.88
695955.9109,-59.597,-24.156,1024.434,-472.5,1373.75,-1478.75,148.96,-34.96,-410.4
695955.9609,-59.048,-25.498,1029.192,-507.5,1286.25,-1583.75,179.36,-25.84,-405.84
695956.0109,-56.608,-30.012,1027.789,-507.5,2135.0,-1706.25,174.8,-19.76,-424.08
695956.0609,-56.608,-26.047,1029.802,-638.75,1916.25,-1671.25,179.36,-36.48,-399.76
695956.1109,-60.146,-31.964,1040.294,-813.75,1793.75,-988.75,177.84,-24.32,-390.64
695956.1609,-57.645,-32.025,1029.192,-490.0,726.25,-980.0,167.2,-24.32,-393.68
695956.2109,-53.375,-21.655,1021.14,-280.0,2625.0,-1706.25,179.36,-25.84,-408.88
695956.2609,-60.024,-22.143,1029.619,-630.0,2808.75,-1723.75,177.84,-38.0,-402.8
695956.3109,-54.351,-30.012,1025.654,-533.75,-271.25,-1522.5,170.24,-38.0,-396.72
695956.3609,-54.351,-25.254,1027.301,-402.5,4445.0,-1697.5,156.56,-39.52,-404.32
695956.4109,-60.939,-25.62,1032.73,-411.25,-796.25,-1636.25,156.56,-19.76,-395.2
695956.4609,-55.937,-39.467,1053.165,-498.75,4033.75,-647.5,152.0,-19.76,-419.52
695956.5109,-59.414,-25.742,1029.497,-420.0,428.75,-1015.0,173.28,-24.32,-402.8
695956.5611,-57.035,-24.095,1013.942,-577.5,4348.75,-1890.0,174.8,-22.8,-405.84
695956.6109,-64.721,-27.755,1027.545,-428.75,743.75,-1933.75,173.28,-24.32,-407.36
695956.6609,-48.495,-25.986,1029.07,-472.5,2677.5,-1671.25,170.24,-34.96,-387.6
695956.7109,-64.355,-22.753,1020.286,-463.75,1907.5,-1583.75,168.72,-42.56,-405.84
695956.7609,-57.645,-24.827,1022.604,-568.75,113.75,-1846.25,174.8,-44.08,-392.16
695956.8109,-56.059,-27.267,1028.643,-490.0,2371.25,-1478.75,168.72,-33.44,-419.52
695956.8609,-60.573,-26.962,1031.754,-586.25,1356.25,-1102.5,161.12,-33.44,-386.08
695956.9109,-57.462,-28.487,1025.349,-656.25,2152.5,-1610.0,164.16,-22.8,-418.0
695956.9609,-59.963,-27.633,1029.802,-726.25,2730.0,-1688.75,161.12,-42.56,-408.88
695957.0109,-59.048,-26.962,1030.839,-376.25,822.5,-1618.75,177.84,-30.4,-404.32
695957.0609,-56.425,-28.853,1027.85,-647.5,2082.5,-1496.25,165.68,-38.0,-418.0
695957.1109,-55.815,-26.962,1027.362,-463.75,962.5,-1636.25,180.88,-28.88,-396.72
695957.1609,-61.122,-26.23,1027.545,-516.25,2581.25,-1522.5,173.28,-22.8,-419.52
695957.2109,-59.719,-26.962,1024.922,-542.5,516.25,-1767.5,179.36,-47.12,-392.16
695957.2609,-52.033,-27.206,1026.63,-455.0,2371.25,-1680.0,176.32,-36.48,-396.72
695957.3109,-56.974,-27.999,1030.534,-673.75,1671.25,-1452.5,161.12,-42.56,-410.4
695957.3609,-59.292,-25.925,1025.532,-420.0,2616.25,-1470.0,173.28,-21.28,-410.4
695957.4109,-55.266,-26.23,1026.142,-866.25,140.0,-1723.75,165.68,-39.52,-414.96
695957.4609,-56.486,-24.461,1024.8,-743.75,3228.75,-1540.0,179.36,-22.8,-396.72
695957.5109,-62.342,-34.221,1034.743,-463.75,813.75,-971.25,155.04,-18.24,-411.92
695957.5609,-55.632,-25.864,1025.044,-350.0,1041.25,-1225.0,164.16,-41.04,-395.2
695957.6109,-59.902,-26.962,1031.449,-551.25,1268.75,-1653.75,177.84,-25.84,-405.84
695957.6609,-51.728,-28.06,1031.51,-472.5,280.0,-1662.5,174.8,-38.0,-408.88
695957.7109,-63.44,-27.145,1027.484,-516.25,2765.0,-1487.5,174.8,-36.48,-414.96
695957.7609,-52.155,-38.186,1064.816,-691.25,306.25,-778.75,159.6,-41.04,-411.92
695957.8109,-57.828,-36.051,1060.79,-603.75,4357.5,-280.0,170.24,-24.32,-389.12
695957.8609,-56.974,-24.4,1005.707,-183.75,-1015.0,-1688.75,170.24,-25.84,-414.96
695957.9109,-52.643,-20.679,1014.186,-341.25,3106.25,-2301.25,165.68,-31.92,-405.84
695957.9609,-58.499,-36.356,1036.939,-551.25,-1242.5,-1618.75,188.48,-22.8,-407.36
695958.0109,-48.129,-27.694,1023.763,-577.5,1163.75,-1487.5,170.24,-36.48,-413.44
695958.0609,-65.148,-24.278,1025.41,-393.75,1968.75,-1758.75,161.12,-33.44,-407.36
695958.1109,-52.521,-24.583,1025.105,-621.25,2922.5,-1627.5,170.24,-16.72,-405.84
695958.1609,-62.342,-28.792,1028.765,-542.5,4287.5,-1627.5,153.52,-16.72,-405.84
695958.2109,-48.129,-24.949,1024.678,-542.5,-367.5,-1627.5,174.8,-21.28,-419.52
695958.2609,-56.73,-24.217,1026.447,-385.0,6221.25,-1566.25,165.68,-34.96,-398.24
695958.3109,-56.608,-19.52,994.422,-428.75,-1925.0,-2555.0,174.8,-36.48,-408.88
695958.3609,-57.889,-23.912,1007.354,-350.0,4637.5,-2467.5,153.52,-45.6,-404.32
695958.4109,-63.379,-26.474,1044.747,-717.5,-761.25,-1312.5,173.28,-28.88,-407.36
695958.4609,-52.338,-26.047,1022.421,-507.5,4287.5,-1268.75,165.68,-31.92,-416.48
