,trial_start,ground_truth,actual_pred,fatigue_score
0,2.0215964317321777,8.571428571428571,8.571428571428571,0.8521845857437007
1,8.019558191299438,10.0,10.0,1.177527668587473
2,14.019517421722412,12.0,12.0,1.2605780891931067
3,20.018478870391846,7.5,7.5,1.9106291908425155
4,26.017441749572754,7.5,7.5,1.1061383227777115
5,32.01739859580994,8.571428571428571,8.571428571428571,4.219854053169257
6,38.01636052131653,10.0,10.0,2.177270458096084
7,44.01631784439087,10.0,10.0,3.738442032396132
8,50.03223371505737,8.571428571428571,8.571428571428571,6.166202109190598
9,56.09801697731018,7.5,7.5,1.7964625714609728
10,62.09797525405884,8.571428571428571,8.571428571428571,2.450585824406582
11,68.09693598747253,12.0,12.0,1.5442351060122095
12,74.09590291976929,7.5,7.5,1.9530866818304107
13,80.1128101348877,7.5,7.5,1.7787530616040663
14,86.16164660453796,7.5,7.5,13.735377764941607
15,92.16159653663635,12.0,12.0,1.3998910266383569
16,98.16055798530579,10.0,10.0,2.8729612818715626
17,104.17647290229797,7.5,7.5,1.6831996359211798
18,110.15947675704956,12.0,12.0,5.819461915957344
19,116.17539525032043,10.0,10.0,1.6734326783801312
20,122.17496132850647,12.0,12.0,1.714405283077098
21,128.17394089698792,10.0,10.0,1.906059050865098
22,134.17388010025024,12.0,12.0,1.9698866986874843
23,140.1728594303131,12.0,12.0,1.5197403947501775
24,146.17283415794373,7.5,7.5,1.9371572772376584
25,152.1717619895935,12.0,12.0,1.2477080424984595
26,158.18767714500427,7.5,7.5,2.4232188114749893
27,164.1876358985901,10.0,10.0,1.5697018167027328
28,170.18722343444824,10.0,10.0,1.1614242371813852
29,176.18613243103027,8.571428571428571,8.571428571428571,2.723695592314751
30,182.18537497520447,10.0,10.0,1.1813241734101527
31,188.18466114997864,8.571428571428571,8.571428571428571,1.8830508181304688
32,194.2005753517151,7.5,7.5,1.6501012379364846
33,200.26739048957825,10.0,10.0,1.1933526047850456
34,206.25039720535278,7.5,7.5,2.092930640782073
35,212.26527857780457,12.0,12.0,1.8324455231167613
36,218.2652370929718,8.571428571428571,8.571428571428571,1.0145641461887118
37,224.2651948928833,8.571428571428571,8.571428571428571,0.7609445705940128
38,230.26437497138977,12.0,12.0,1.0141169979334221
39,236.28035402297974,7.5,7.5,1.018598930175237
40,242.29669857025146,8.571428571428571,8.571428571428571,1.045033674920413
41,248.28010749816895,10.0,10.0,0.9819420331456002
42,254.27906966209412,10.0,10.0,1.7271569999286487
43,260.2780296802521,7.5,7.5,0.992626099428498
44,266.27700996398926,8.571428571428571,8.571428571428571,0.9376619129796644
45,272.3098623752594,7.5,7.5,0.4316806664859917
46,278.3596897125244,7.5,7.5,0.7420643345498423
47,284.4085142612457,7.5,7.5,0.402115675802517
48,290.4251027107239,8.571428571428571,8.571428571428571,0.4661648444493915
49,296.42474603652954,7.5,7.5,0.45890497827084115
50,302.42327880859375,7.5,7.5,0.4075380824885221
51,308.4230341911316,12.0,12.0,1.1636336807091388
52,314.421995639801,8.571428571428571,8.571428571428571,0.5941641716595398
53,320.4219546318054,8.571428571428571,8.571428571428571,0.3418452725300789
54,326.4378697872162,12.0,12.0,0.4241466954133983
55,332.50365114212036,8.571428571428571,8.571428571428571,0.506467249172507
56,338.5704324245453,8.571428571428571,8.571428571428571,0.3194888773478841
57,344.569393157959,8.571428571428571,8.571428571428571,0.14683010361109897
58,350.568354845047,12.0,12.0,0.5406218934821834
59,356.55258774757385,10.0,10.0,0.7087735906359255
60,362.56772804260254,7.5,7.5,0.6914032216783166
61,368.5665211677551,12.0,12.0,0.7240294807277737
62,374.5664803981781,7.5,7.5,1.8688703681753793
63,380.58239698410034,7.5,7.5,0.2534824199423259
64,386.58335304260254,12.0,12.0,0.33100714230401984
65,392.648136138916,8.571428571428571,8.571428571428571,0.49320860073813205
66,398.6470990180969,10.0,10.0,0.5706625616530869
67,404.64706921577454,12.0,12.0,0.3814883541879448
68,410.66297364234924,7.5,7.5,0.4320081417602415
69,416.6632878780365,8.571428571428571,8.571428571428571,0.4542959817587338
70,422.6479411125183,10.0,10.0,0.22239623812188766
71,428.66059851646423,7.5,7.5,0.48099219438493673
72,434.66057658195496,7.5,7.5,0.26911381646371824
73,440.6595025062561,12.0,12.0,0.2886049899933035
74,446.65949869155884,7.5,7.5,0.2652894205074491
75,452.6753771305084,8.571428571428571,8.571428571428571,0.45675847489056753
76,458.6753351688385,10.0,10.0,0.7563986411472656
77,464.67429661750793,12.0,12.0,0.452390435656752
78,470.67325735092163,10.0,10.0,0.6943333137373903
